"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
3289,249815299.727338,1580649.83025388,1991,FALSE,14,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.00632727391788689
3289,249815299.727338,9620494.82946579,1992,FALSE,3,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.0385104308661884
3289,249815299.727338,11830254.9291877,1994,FALSE,33,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.0473560063859176
3289,249815299.727338,4207531.93143236,1996,FALSE,20,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.0168425710355798
3289,249815299.727338,2042002.02209552,1998,FALSE,8,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.00817404708328219
3289,249815299.727338,723944.278426038,2001,FALSE,6,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.00289791809875612
3289,249815299.727338,26052.6837666929,2003,FALSE,3,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.000104287782994589
3289,249815299.727338,255681.770053192,2010,FALSE,6,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.0010234832307399
3289,249815299.727338,206996.011482704,2017,FALSE,3,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.000828596213717218
3289,249815299.727338,20545431.9947993,2018,FALSE,17,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15405","",0.0822424888196349
