"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7028,119475612.298635,4170148.35659089,1931,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.0349037621683613
7028,119475612.298635,9130824.67649357,1935,FALSE,2,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.076424171434005
7028,119475612.298635,6960076.32964876,1937,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.058255205357322
7028,119475612.298635,78879986.5985941,1940,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.660218307996029
7028,119475612.298635,3349188.00234991,1947,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.0280323987290265
7028,119475612.298635,3026365.86228163,1956,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.0253304068006539
7028,119475612.298635,13291454.4841232,1958,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.11124826421396
7036,280603240.089529,3502.49802572373,1935,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",1.24820298746594e-05
7036,280603240.089529,78880127.6265696,1940,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.281109111931146
7036,280603240.089529,523713.490872492,1947,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.00186638433221725
7036,280603240.089529,7440107.61191604,1956,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.0265146888879195
7036,280603240.089529,169654.747719733,1958,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.000604607230000636
7036,280603240.089529,178516976.370689,1960,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.636190003770917
7036,280603240.089529,12196488.4635862,2005,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.0434652445912414
29897,97255689.7185531,91434816.3328745,1937,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076","",0.940148762478334
