"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
19894,14774378.944487,5811314.85749546,1996,FALSE,1,"18754","BES","Saint Eustatius Island","BES",FALSE,"18754",TRUE,"",0.393337336163556
19894,14774378.944487,5098404.4178122,2015,FALSE,1,"18754","BES","Saint Eustatius Island","BES",FALSE,"18754",TRUE,"",0.345084178290597
19924,4702811.46574979,15303.1643863656,1996,FALSE,1,"18754","BES","Saint Eustatius Island","BES",FALSE,"18754",TRUE,"",0.00325404590377848
19924,4702811.46574979,2119234.622039,1997,FALSE,1,"18754","BES","Saint Eustatius Island","BES",FALSE,"18754",TRUE,"",0.450631422814464
