"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29617,2138273408.36131,400359.114860535,1985,TRUE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.000187234763007858
29617,2138273408.36131,7640210.71863854,1987,TRUE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.00357307474748689
29617,2138273408.36131,41259006.0044436,1999,TRUE,2,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0192954772963589
29617,2138273408.36131,59185488.222405,2001,TRUE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0276791022097415
29617,2138273408.36131,8721653.15379113,2006,TRUE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0040788297322909
29617,2138273408.36131,16418320.9560394,2014,TRUE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0076783075970728
29617,2138273408.36131,34803137.3305106,2015,TRUE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0162762802897046
