"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
480,712677489.509612,5191220.14572573,1973,FALSE,1,"20200","ROU","Transylvanian Plain","ROU",TRUE,"20200;20201",TRUE,"",0.0072841084812399
480,712677489.509612,3802029.92797235,2000,FALSE,2,"20200","ROU","Transylvanian Plain","ROU",TRUE,"20200;20201",TRUE,"",0.00533485339994181
480,712677489.509612,8079432.38189422,2007,FALSE,1,"20200","ROU","Transylvanian Plain","ROU",TRUE,"20200;20201",TRUE,"",0.0113367301490799
480,712677489.509612,23124126.6761916,2009,FALSE,1,"20200","ROU","Transylvanian Plain","ROU",TRUE,"20200;20201",TRUE,"",0.0324468318651444
480,712677489.509612,5576421.2481882,2013,FALSE,1,"20200","ROU","Transylvanian Plain","ROU",TRUE,"20200;20201",TRUE,"",0.00782460696496152
480,712677489.509612,1727566.9806894,2018,FALSE,1,"20200","ROU","Transylvanian Plain","ROU",TRUE,"20200;20201",TRUE,"",0.00242405156065491
