"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
763,6521025.86875766,0,0,FALSE,0,0,14760,"TUR","Beşparmak Mountains (Denizli)",NA,NA,NA,"no overlaps btwn PAs and range"
