"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
15472,15811392961.2483,0,0,FALSE,0,0,20735,"CHN","Kalakunlun Shan",NA,NA,NA,"no overlaps btwn PAs and range"
15473,78385727.6233372,0,0,FALSE,0,0,20735,"CHN","Kalakunlun Shan",NA,NA,NA,"no overlaps btwn PAs and range"
