"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44615,89644533.8492398,2339663.18907757,1987,FALSE,3,"13604","NZL","Dunstan Range","NZL",TRUE,"11387;13603;13604;13611;13614;13619;13628",TRUE,"",0.0260993402343115
44615,89644533.8492398,84856.0112740397,1989,FALSE,1,"13604","NZL","Dunstan Range","NZL",TRUE,"11387;13603;13604;13611;13614;13619;13628",TRUE,"",0.000946583217407844
44615,89644533.8492398,1239073.35993229,1997,FALSE,1,"13604","NZL","Dunstan Range","NZL",TRUE,"11387;13603;13604;13611;13614;13619;13628",TRUE,"",0.0138220737698978
44615,89644533.8492398,833279.586613059,2004,FALSE,1,"13604","NZL","Dunstan Range","NZL",TRUE,"11387;13603;13604;13611;13614;13619;13628",TRUE,"",0.00929537530993726
44615,89644533.8492398,17533407.8555809,2005,FALSE,1,"13604","NZL","Dunstan Range","NZL",TRUE,"11387;13603;13604;13611;13614;13619;13628",TRUE,"",0.195588142441209
44615,89644533.8492398,16517.7620259523,2008,FALSE,1,"13604","NZL","Dunstan Range","NZL",TRUE,"11387;13603;13604;13611;13614;13619;13628",TRUE,"",0.000184258440717994
44615,89644533.8492398,1301.26073162258,2014,FALSE,1,"13604","NZL","Dunstan Range","NZL",TRUE,"11387;13603;13604;13611;13614;13619;13628",TRUE,"",1.4515784462787e-05
