"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
45527,NA,0,0,FALSE,0,0,15566,"ZAF","Witteberge",NA,NA,NA,"no overlaps btwn PAs and range"
45529,NA,0,0,FALSE,0,0,15566,"ZAF","Witteberge",NA,NA,NA,"no overlaps btwn PAs and range"
