"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
3528,81570489.9105605,444362.242193505,1975,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.00544758579580354
3528,81570489.9105605,69718.0264453888,1980,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.000854696674273165
3528,81570489.9105605,0.00745658949017525,1992,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",9.14128319978361e-11
3528,81570489.9105605,67178767.1647386,2000,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.823567042914638
3528,81570489.9105605,23301.9282846264,2004,FALSE,4,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.000285666155863184
3528,81570489.9105605,1261346.41584945,2007,FALSE,4,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.0154632688516702
9236,952422.453769922,177336.472952724,1975,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.186195182873715
9236,952422.453769922,7.32210654020309,1992,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",7.68787685676707e-06
9236,952422.453769922,6425.92769526717,2004,FALSE,2,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.00674693007271276
9244,2227191.50395784,1130967.46423006,1992,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.50779982871714
9244,2227191.50395784,32192.4943719534,2004,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.0144543000971159
9245,46825384.3887558,494759.836412042,1960,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.0105660603296798
9245,46825384.3887558,79487.0746004879,1985,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.00169752102706871
9245,46825384.3887558,9287319.72238907,1989,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.198339423020716
9245,46825384.3887558,114378.008190256,1991,FALSE,1,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.00244264963722799
9245,46825384.3887558,24373019.7191303,2004,FALSE,3,"20877","DEU","Hesse Highlands (nn)","DEU",FALSE,"20877","",0.520508694958691
