"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
15685,207373514.049946,0,0,FALSE,0,0,11309,"CHN","Dupang Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
15750,823387796.507216,0,0,FALSE,0,0,11309,"CHN","Dupang Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
