"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
9814,33034596.9512656,0,0,FALSE,0,0,18724,"PHL","Jolo",NA,NA,NA,"no overlaps btwn PAs and range"
