"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24493,94058733.5069186,89271962.6889401,1992,FALSE,5,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.949108704322216
24493,94058733.5069186,918670.157457688,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.00976698413008202
24493,94058733.5069186,0.0132049643265635,2008,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",1.40390624392069e-10
24493,94058733.5069186,3868101.82800666,2014,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.0411243239600089
34,87173095.1905407,0.314529068799582,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",3.60809798151703e-09
34,87173095.1905407,21850485.036263,2007,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.250656294680174
34,87173095.1905407,NA,2008,FALSE,3,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",NA
34,87173095.1905407,NA,2014,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",NA
34,87173095.1905407,0.0791881290745664,2015,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",9.08401025585692e-10
34,87173095.1905407,NA,2016,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",NA
34,87173095.1905407,NA,2019,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",NA
31311,15573257.8046451,0.0162937517743558,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",1.04626482003629e-09
31311,15573257.8046451,15573256.8349102,2008,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.999999937730764
31305,74956762.9958153,19907892.5244842,2008,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.265591678840181
31305,74956762.9958153,0.191511448403335,2014,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",2.55495889562396e-09
31305,74956762.9958153,42980794.4927823,2019,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.573407825724569
26,642344656.860478,33312484.3929797,2000,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.0518607635903718
26,642344656.860478,569478545.359917,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.886562282845628
26,642344656.860478,0.297292791657348,2007,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",4.62824417518152e-10
26,642344656.860478,181.775759428157,2008,FALSE,3,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",2.82987890514423e-07
26,642344656.860478,39816887.3448553,2014,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.0619867962153903
31304,32056745.8842667,223107.782608869,1992,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.00695977637325842
31304,32056745.8842667,31833637.5123808,2007,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.993040205244433
27,170620308.031531,16578.6072872316,1992,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",9.71666707117175e-05
27,170620308.031531,10318269.2937324,2000,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.0604750361359421
27,170620308.031531,1053.37326886784,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",6.17378599898657e-06
27,170620308.031531,124286892.196658,2007,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.728441377410297
27,170620308.031531,16805961.4966653,2008,FALSE,3,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.0984991862373118
27,170620308.031531,19191557.5617653,2014,FALSE,4,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651","",0.112481086121463
