"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
24060,102483484.17177,0,0,FALSE,0,0,11189,"TUR","Bozburun Dag",NA,NA,NA,"no overlaps btwn PAs and range"
