"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20320,173536785.94875,171538.190415367,2006,FALSE,1,"12596","FJI","Vanua Levu","FJI",FALSE,"12596","",0.000988483159219206
23742,52779867.2925,1999142.92521137,1991,FALSE,1,"12596","FJI","Vanua Levu","FJI",FALSE,"12596","",0.0378769979494709
23740,19893580.2311506,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
23730,14621414.8005078,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
23726,22097595.425609,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
23724,229676272.226927,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
23721,43868435.9236002,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
20326,604235729.076266,3056083.40801038,1991,FALSE,1,"12596","FJI","Vanua Levu","FJI",FALSE,"12596","",0.00505776679687977
31007,1648118.4899991,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
31008,539362.384013884,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
31009,3007426.7947085,0,0,FALSE,0,"12596","FJI","Vanua Levu","FJI",NA,NA,"no pas overlapping kba",0
