"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15829,140296346.218331,24767997.2491876,2000,FALSE,1,"19291","TLS","Atauro","TLS",FALSE,"19291",TRUE,"",0.176540572272947
15829,140296346.218331,259278.355866343,2016,FALSE,1,"19291","TLS","Atauro","TLS",FALSE,"19291",TRUE,"",0.00184807632454555
45010,103572830.526683,30126.9575050136,2000,FALSE,1,"19291","TLS","Atauro","TLS",FALSE,"19291",TRUE,"",0.000290877031667605
45010,103572830.526683,1290782.79513229,2016,FALSE,1,"19291","TLS","Atauro","TLS",FALSE,"19291",TRUE,"",0.0124625617410325
