"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1704,844689265.435966,86890.5879003746,1986,FALSE,1,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.000102866925691933
1704,844689265.435966,27846.6646281438,1987,FALSE,1,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",3.29667556669747e-05
1704,844689265.435966,623190425.483582,2003,FALSE,1,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.737774766395235
1704,844689265.435966,77929.1795878224,2004,FALSE,1,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",9.2257807428867e-05
1704,844689265.435966,21264564.3913159,2005,FALSE,4,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.025174422431355
1704,844689265.435966,16733356.7926337,2006,FALSE,2,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.0198100739258208
1704,844689265.435966,NA,2015,FALSE,1,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",NA
1704,844689265.435966,0.00688140257261693,2017,FALSE,1,"15106","ESP","Sierra de Letur","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",8.14666748377022e-12
