"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20220,167747411.481069,113986495.238313,1971,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.679512692517326
20220,167747411.481069,30815952.3697808,1981,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.183704488180782
20220,167747411.481069,1043333.60274593,1990,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.00621967035755824
20250,848852208.502055,138104543.873107,1971,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.162695628861962
20250,848852208.502055,585433353.222943,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.68967642112405
20250,848852208.502055,NA,1983,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",NA
20250,848852208.502055,NA,1996,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",NA
20250,848852208.502055,2402.55103480816,1998,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",2.830352575801e-06
20250,848852208.502055,2200792.41269563,2008,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.00259266853599793
20252,956506776.518906,951140695.610287,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.994389918565817
20253,32741637.8943049,5232536.99210642,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.159812927166254
20253,32741637.8943049,162322.360278655,1987,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.00495767379758632
20253,32741637.8943049,18304305.4182385,2010,FALSE,2,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.559052832889046
20255,724317509.208274,719905488.061357,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",TRUE,"18240","",0.993908719462353
20256,94762544.5891233,12330028.446469,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.130114999548928
20256,94762544.5891233,NA,1998,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",NA
20256,94762544.5891233,1400568.87129068,2000,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.0147797727188875
20256,94762544.5891233,6088996.7078772,2004,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.0642553103051233
20259,477758223.892241,341766811.127186,1984,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.715355160907229
20259,477758223.892241,435100.231291294,1985,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.00091071217518054
20259,477758223.892241,82467484.0440456,1986,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.17261342645699
20259,477758223.892241,0.00349289225414395,1998,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",7.31100393351216e-12
20259,477758223.892241,47440654.8312856,1999,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.099298457794807
20254,282741603.971963,281886147.125622,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.99697442175356
20221,1523900866.25692,8842399.01615812,1964,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.00580247653371131
20221,1523900866.25692,753014925.536534,1971,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.494136424625918
20221,1523900866.25692,NA,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",NA
20221,1523900866.25692,5000205.512738,1982,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.00328118818189253
20221,1523900866.25692,230157577.198106,1983,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.151031856661011
20221,1523900866.25692,378463.048542757,1984,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.000248351488553423
20221,1523900866.25692,207579.270581858,1990,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.000136215731074242
20221,1523900866.25692,NA,1996,FALSE,2,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",NA
20221,1523900866.25692,21345048.5558605,1997,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.0140068484955253
20221,1523900866.25692,27534745.7588878,2008,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.0180685938098585
20221,1523900866.25692,226403.680798352,2013,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240","",0.000148568509810258
