"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
44597,32696652.3605724,147692.115226112,1993,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.00451704087615429
44597,32696652.3605724,220.532291769981,1994,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",6.74479727581874e-06
44597,32696652.3605724,8777.67520828918,2010,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000268457917694162
44598,14915224.6335637,13826673.9557347,1957,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.927017480153842
44598,14915224.6335637,15752.3861465659,1993,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.00105612798556975
44599,13866924.4768983,575525.075585008,1987,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.0415034405461579
44599,13866924.4768983,4176.54040629789,1990,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000301187218063807
44599,13866924.4768983,3813.76585557405,2008,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000275026078199793
44602,7026464.52080556,4380.41223054938,1984,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000623416259710535
44602,7026464.52080556,471468.603554338,1986,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.0670989801710812
44637,2301999341.70677,1535.84964745305,1914,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",6.67180750066736e-07
44637,2301999341.70677,9108.23203550465,1958,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",3.95666144228849e-06
44637,2301999341.70677,1503.20257707871,1980,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",6.52998699801624e-07
44637,2301999341.70677,3578.2728729751,1993,FALSE,3,"13166","NZL","Kaikoura Ranges","NZL",1.55441959002563e-06
44637,2301999341.70677,104037082.057797,2014,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.0451942275451135
44601,308327176.445253,48350.3431901932,1903,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000156815055187905
44601,308327176.445253,58391.5539950338,1913,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",0.000189381794586641
44601,308327176.445253,48454.8988619298,1914,FALSE,3,"13166","NZL","Kaikoura Ranges","NZL",0.000157154161435178
44601,308327176.445253,9236384.23222952,1916,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.0299564389319069
44601,308327176.445253,612103.054865595,1930,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.00198523873867564
44601,308327176.445253,146844.156733375,1933,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.00047626082924756
44601,308327176.445253,9534230.28383648,1966,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.0309224454158013
44601,308327176.445253,117828.067721488,1975,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000382152715436713
44601,308327176.445253,289.048373788595,1977,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",9.37472904987079e-07
44601,308327176.445253,370159.836824946,1980,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.00120054236247538
44601,308327176.445253,6836999.42398282,1984,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",0.0221744949725403
44601,308327176.445253,6987.86164922453,1985,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",2.26637876355518e-05
44601,308327176.445253,669779.748808644,1987,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",0.00217230202193212
44601,308327176.445253,31980.5780937457,1991,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000103722864985352
44601,308327176.445253,32186.3825876964,1992,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.000104390352348365
44601,308327176.445253,579565.466657851,1993,FALSE,10,"13166","NZL","Kaikoura Ranges","NZL",0.00187970931832783
44601,308327176.445253,701658.749730706,1994,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.00227569544086327
44601,308327176.445253,201771.716629017,1998,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",0.000654407824037022
44601,308327176.445253,49141.8029688336,2004,FALSE,3,"13166","NZL","Kaikoura Ranges","NZL",0.000159382003024827
44601,308327176.445253,8049570.00431077,2005,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",0.0261072348442177
44601,308327176.445253,63568334.8989383,2008,FALSE,4,"13166","NZL","Kaikoura Ranges","NZL",0.206171689540398
44601,308327176.445253,206619.655282348,2009,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",0.000670131182286606
44601,308327176.445253,21549.3562483769,2011,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",6.98911996562302e-05
44601,308327176.445253,170133.452451978,2014,FALSE,2,"13166","NZL","Kaikoura Ranges","NZL",0.000551795188518478
44601,308327176.445253,10098302.9411415,2018,FALSE,1,"13166","NZL","Kaikoura Ranges","NZL",0.0327519067815114
