"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
14348,2600237193.97231,2507973652.72283,1995,FALSE,2,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",TRUE,"13041;18535;19705",TRUE,"",0.96451725963179
14367,4022846245.90406,3982556290.71441,1995,FALSE,2,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",TRUE,"18535;19705",TRUE,"",0.989984714123569
14368,322683787.42201,1072037.25999043,1988,FALSE,1,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",TRUE,"15345;18535",TRUE,"",0.00332225324536806
14387,2712999879.96141,2700588128.94573,1992,FALSE,2,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",FALSE,"18535",TRUE,"",0.995425082357224
14393,3684219725.12469,506410578.083448,1965,FALSE,1,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",TRUE,"15345;18535",TRUE,"",0.13745395656778
14393,3684219725.12469,NA,1990,FALSE,1,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",TRUE,"15345;18535",TRUE,"",NA
14394,2116226350.5362,2101301795.21339,1965,FALSE,1,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",FALSE,"18535",TRUE,"",0.99294756190942
23869,363636221.931656,0,0,FALSE,0,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",NA,NA,NA,"no pas overlapping kba",0
14353,1920163455.55131,767107329.710873,1995,FALSE,2,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",TRUE,"13041;18535",TRUE,"",0.399501056794471
14353,1920163455.55131,56253388.2156552,2007,FALSE,1,"18535","BOL","Sierras Subandinas (Bolivia) - Norte","BOL",TRUE,"13041;18535",TRUE,"",0.0292961456239692
