"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
6243,NA,0,0,FALSE,0,0,20859,"ETH","Shoa Highlands (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
6245,NA,0,0,FALSE,0,0,20859,"ETH","Shoa Highlands (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
6248,NA,0,0,FALSE,0,0,20859,"ETH","Shoa Highlands (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
6249,NA,0,0,FALSE,0,0,20859,"ETH","Shoa Highlands (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
6250,NA,0,0,FALSE,0,0,20859,"ETH","Shoa Highlands (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
6252,NA,0,0,FALSE,0,0,20859,"ETH","Shoa Highlands (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
6254,NA,0,0,FALSE,0,0,20859,"ETH","Shoa Highlands (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
