"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
24380,2146864.83189142,0,0,FALSE,0,0,20164,"ROU","Buzău Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
24381,1815188.86688026,0,0,FALSE,0,0,20164,"ROU","Buzău Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
