"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
30046,1824925113.11268,889933.582979131,2008,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556",1,1,1,1,8040772735.1448,NA,"",0.000487654850374225
30046,1824925113.11268,3124142.09034906,2015,FALSE,2,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556",1,1,1,1,8040772735.1448,NA,"",0.0017119289267823
30046,1824925113.11268,1854046.22583506,2016,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556",1,1,1,1,8040772735.1448,NA,"",0.00101595742889017
10157,5566501.42203652,0,0,FALSE,0,"14556","MEX","Sierra de Istatán","MEX",NA,NA,1,1,0,0,1987967504.92763,NA,"no pas overlapping this kba",0
10166,117136691.192039,0,0,FALSE,0,"15508","MEX","Sierra Atravesada","MEX",NA,NA,1,1,0,0,1935273254.47958,NA,"no pas overlapping this kba",0
10193,1642079159.3507,12660023.5218466,2009,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,4147173798.85947,NA,"",0.00770975226727346
10193,1642079159.3507,798792.759614223,2010,FALSE,2,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,4147173798.85947,NA,"",0.00048645204164827
10193,1642079159.3507,498793.489410265,2014,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,4147173798.85947,NA,"",0.00030375727416667
10193,1642079159.3507,1395047.28372828,2017,FALSE,3,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,4147173798.85947,NA,"",0.000849561530444063
23565,3384449810.56661,10734551.4447569,2007,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,4050961715.11203,NA,"",0.00317172717741079
23565,3384449810.56661,2595349.73660761,2010,FALSE,2,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,4050961715.11203,NA,"",0.000766845390498822
23565,3384449810.56661,17518347.9575939,2012,FALSE,2,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,4050961715.11203,NA,"",0.00517612874710086
30046,2079314237.17229,9356784.41855079,2007,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,1,1,8040772735.1448,NA,"",0.00449993764832549
30046,2079314237.17229,1494526.58133017,2010,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,1,1,8040772735.1448,NA,"",0.000718759365281226
30046,2079314237.17229,19263927.6815986,2012,FALSE,3,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,1,1,8040772735.1448,NA,"",0.00926455815923048
30046,2079314237.17229,4775332.96689206,2014,FALSE,4,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,1,1,8040772735.1448,NA,"",0.00229659032844701
30046,2079314237.17229,21682639.0997143,2017,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,1,1,8040772735.1448,NA,"",0.0104277836952634
10157,1982401146.16225,9919.05332687998,1996,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,1987967504.92763,NA,"",5.00355508070724e-06
10157,1982401146.16225,149631991.283067,2010,FALSE,1,"15508","MEX","Sierra Atravesada","MEX",TRUE,"15508",1,1,0,0,1987967504.92763,NA,"",0.0754801779512393
10193,1767642276.6437,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,4147173798.85947,NA,"no pas overlapping this kba",0
23565,466517395.814562,1422830.44550398,2000,FALSE,2,"17713","MEX","Sierras del Norte de Chiapas","MEX",TRUE,"17713",1,1,0,0,4050961715.11203,NA,"",0.00304989794221853
10162,779454297.937749,19874.8009461495,1995,FALSE,1,"17713","MEX","Sierras del Norte de Chiapas","MEX",FALSE,"17713",1,1,0,0,779454297.937566,NA,"",2.54983531410803e-05
10162,779454297.937749,19880.6880334191,1996,FALSE,2,"17713","MEX","Sierras del Norte de Chiapas","MEX",FALSE,"17713",1,1,0,0,779454297.937566,NA,"",2.55059059729591e-05
10164,1254697.96541077,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,1707420836.5604,NA,"no pas overlapping this kba",0
47154,137418759.103828,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,1,137418759.10387,NA,"no pas overlapping this kba",0
29841,12566371.7954421,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,12566371.7956703,NA,"no pas overlapping this kba",0
10182,10932559.6952905,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,10932559.6952481,NA,"no pas overlapping this kba",0
10181,6888486.93800373,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,6888486.93803982,NA,"no pas overlapping this kba",0
10167,5108785.55351015,4112705.58268585,2000,FALSE,2,"17713","MEX","Sierras del Norte de Chiapas","MEX",TRUE,"17713",1,1,0,0,493466343.830711,NA,"",0.80502607510313
10161,5773676.86992714,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,45330558.5105316,NA,"no pas overlapping this kba",0
10160,20485978.878274,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,20485978.8782957,NA,"no pas overlapping this kba",0
10159,39052408.3760994,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,39052408.3759984,NA,"no pas overlapping this kba",0
10158,2474980.1202542,0,0,FALSE,0,"17713","MEX","Sierras del Norte de Chiapas","MEX",NA,NA,1,1,0,0,2474980.12019148,NA,"no pas overlapping this kba",0
10155,556532671.749223,118870146.807229,1988,FALSE,1,"17713","MEX","Sierras del Norte de Chiapas","MEX",TRUE,"17713",1,1,0,0,618417584.377498,NA,"",0.213590599153166
29744,194877483.746841,0,0,FALSE,0,"13083","MEX","Sierra Mazateca","MEX",NA,NA,1,1,0,0,194877483.746834,"removed duplicate 44509","no pas overlapping this kba",0
10011,249770209.213051,18151912.2067928,2009,FALSE,2,"13083","MEX","Sierra Mazateca","MEX",TRUE,"13083",1,1,0,0,15429633220.4575,NA,"",0.0726744485020205
44509,3711247985.87665,2361973.45952357,2007,FALSE,1,"13083","MEX","Sierra Mazateca","MEX",TRUE,"13083",1,1,0,0,3718061911.42136,NA,"",0.000636436440925581
29817,271884374.801284,95103762.5609936,1938,FALSE,1,"13083","MEX","Sierra Mazateca","MEX",TRUE,"13083",1,1,0,0,3368420954.19979,"clipped by: 10150 ;","",0.349794881116296
10026,707446419.673286,697561824.970883,1998,FALSE,1,"13083","MEX","Sierra Mazateca","MEX",TRUE,"13083",1,1,0,0,4901766413.43828,NA,"",0.986027783267363
47124,196926786.06483,779364.677350896,1998,FALSE,1,"13083","MEX","Sierra Mazateca","MEX",FALSE,"13083",1,1,0,0,219599611.769502,"clipped by: 44509 ;","",0.00395763670816384
26776,10722933.0092182,0,0,FALSE,0,"13083","MEX","Sierra Mazateca","MEX",NA,NA,1,1,0,0,12566360.0987531,"clipped by: 44509 ;","no pas overlapping this kba",0
25200,114638868.95181,67096614.8036354,1938,FALSE,1,"13083","MEX","Sierra Mazateca","MEX",FALSE,"13083",1,1,0,0,161265377.017077,"clipped by: 44509 ;","",0.58528678289595
10148,7062202.38253634,0,0,FALSE,0,"13083","MEX","Sierra Mazateca","MEX",NA,NA,1,1,0,0,489499120.469098,"clipped by: 29817 ;","no pas overlapping this kba",0
23565,288823.144791007,106.343287768308,2000,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,4050961715.11203,NA,"",0.000368195173019317
10164,1706166120.913,42455529.1634464,1972,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,1707420836.5604,NA,"",0.0248835846891202
10164,1706166120.913,16927231.3935579,1990,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,1707420836.5604,NA,"",0.00992120942156549
10164,1706166120.913,13609.7314128926,1995,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,1707420836.5604,NA,"",7.97679150117565e-06
10164,1706166120.913,446395.052896038,1996,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,1707420836.5604,NA,"",0.00026163633624208
10164,1706166120.913,1024567.38529602,2007,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,1707420836.5604,NA,"",0.000600508574597505
47099,289632423.693536,0,0,FALSE,0,"14557","MEX;GTM","Los Altos de Chiapas","MEX",NA,NA,1,1,0,1,289632423.693409,NA,"no pas overlapping this kba",0
20360,50184984.2827924,42.6709676485043,1959,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","GTM",TRUE,"14557",1,1,0,0,2992831965.37541,NA,"",8.50273607899394e-07
20360,50184984.2827924,0.0867340234399308,2003,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","GTM",TRUE,"14557",1,1,0,0,2992831965.37541,NA,"",1.72828635257081e-09
10165,453373585.416523,38989214.5062556,1959,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,1071117458.6277,NA,"",0.085997984356401
10165,453373585.416523,0.3970428456633,2003,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,1071117458.6277,NA,"",8.7575204739493e-10
10199,6320696.33147057,452889.257073797,1990,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",FALSE,"14557",1,1,0,0,6320696.33148134,NA,"",0.0716517980493499
10199,6320696.33147057,2473122.54035772,1997,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",FALSE,"14557",1,1,0,0,6320696.33148134,NA,"",0.391273747489515
10191,646816491.23178,163445908.323061,1980,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",FALSE,"14557",1,1,0,0,646816491.23183,NA,"",0.252692858853675
10191,646816491.23178,159787984.498112,2000,FALSE,2,"14557","MEX;GTM","Los Altos de Chiapas","MEX",FALSE,"14557",1,1,0,0,646816491.23183,NA,"",0.247037585875116
10191,646816491.23178,32830702.430021,2004,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",FALSE,"14557",1,1,0,0,646816491.23183,NA,"",0.0507573676229236
10191,646816491.23178,48940052.9377873,2006,FALSE,1,"14557","MEX;GTM","Los Altos de Chiapas","MEX",FALSE,"14557",1,1,0,0,646816491.23183,NA,"",0.0756629640728349
10167,488357524.469093,475494981.097544,2000,FALSE,2,"14557","MEX;GTM","Los Altos de Chiapas","MEX",TRUE,"14557",1,1,0,0,493466343.830711,NA,"",0.973661625495517
23565,199708247.473438,0,0,FALSE,0,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",NA,NA,1,1,0,0,4050961715.11203,NA,"no pas overlapping this kba",0
10011,5876651534.15831,32383403.9539482,1997,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930",1,1,0,0,15429633220.4575,NA,"",0.00551051968382303
10011,5876651534.15831,10752455.9893967,1999,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930",1,1,0,0,15429633220.4575,NA,"",0.0018296909263545
10011,5876651534.15831,54483138.1490003,2011,FALSE,2,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930",1,1,0,0,15429633220.4575,NA,"",0.00927111941763341
10011,5876651534.15831,31834451.1168363,2013,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930",1,1,0,0,15429633220.4575,NA,"",0.00541710716243716
29743,3446402.00503575,0,0,FALSE,0,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",NA,NA,1,1,0,0,3446402.00503064,NA,"no pas overlapping this kba",0
30046,1045253209.53482,3726259.36837838,2012,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930",1,1,1,1,8040772735.1448,NA,"",0.00356493463439038
10057,87699035.8124717,0,0,FALSE,0,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",NA,NA,1,1,0,0,87699035.8124791,NA,"no pas overlapping this kba",0
10011,21088581.3855073,547289.895913107,1998,FALSE,1,"17719","MEX","Sierra La Mixteca","MEX",TRUE,"17719",1,1,0,0,15429633220.4575,NA,"",0.0259519540887289
10026,3596948002.154,3585588671.44812,1998,FALSE,1,"17719","MEX","Sierra La Mixteca","MEX",TRUE,"17719",1,1,0,0,4901766413.43828,NA,"",0.996841953039332
29747,22141652.3542731,0,0,FALSE,0,"17719","MEX","Sierra La Mixteca","MEX",NA,NA,1,1,0,0,418485654.181632,NA,"no pas overlapping this kba",0
29724,62549084.6615629,0,0,FALSE,0,"17719","MEX","Sierra La Mixteca","MEX",NA,NA,1,1,0,0,717459651.992043,NA,"no pas overlapping this kba",0
10028,1368985667.89911,429350.166173577,2008,FALSE,1,"17719","MEX","Sierra La Mixteca","MEX",TRUE,"17719",1,1,0,0,1497932435.13023,NA,"",0.000313626487290019
10028,1368985667.89911,1045984.48486498,2012,FALSE,1,"17719","MEX","Sierra La Mixteca","MEX",TRUE,"17719",1,1,0,0,1497932435.13023,NA,"",0.000764058024413202
10011,47108520.6725351,0,0,FALSE,0,"21000","MEX","Sierra de Miahuatlán","MEX",NA,NA,1,1,0,0,15429633220.4575,NA,"no pas overlapping this kba",0
26792,109602682.425202,0,0,FALSE,0,"21000","MEX","Sierra de Miahuatlán","MEX",NA,NA,1,1,0,0,109602682.42525,NA,"no pas overlapping this kba",0
10012,2396986730.4845,53174130.224893,1998,FALSE,1,"21000","MEX","Sierra de Miahuatlán","MEX",TRUE,"21000",1,1,0,0,2876218505.4651,NA,"",0.0221837399217246
10012,2396986730.4845,330903720.793262,2003,FALSE,1,"21000","MEX","Sierra de Miahuatlán","MEX",TRUE,"21000",1,1,0,0,2876218505.4651,NA,"",0.138049875948365
10012,2396986730.4845,4242517.90794379,2006,FALSE,24,"21000","MEX","Sierra de Miahuatlán","MEX",TRUE,"21000",1,1,0,0,2876218505.4651,NA,"",0.00176993800340574
10012,2396986730.4845,212017.877564604,2007,FALSE,1,"21000","MEX","Sierra de Miahuatlán","MEX",TRUE,"21000",1,1,0,0,2876218505.4651,NA,"",8.84518361608742e-05
30046,149620589.408882,0,0,FALSE,0,"21000","MEX","Sierra de Miahuatlán","MEX",NA,NA,1,1,1,1,8040772735.1448,NA,"no pas overlapping this kba",0
10011,7440900113.20376,25896289.884198,1937,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.00348026307170089
10011,7440900113.20376,2981705.7440376,1998,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.000400718420980629
10011,7440900113.20376,112466784.502797,2004,FALSE,4,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.0151146746753429
10011,7440900113.20376,10694816.1963845,2005,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.00143730140623803
10011,7440900113.20376,78362775.8403533,2006,FALSE,4,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.0105313570466159
10011,7440900113.20376,2740881.88300511,2007,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.000368353538054013
10011,7440900113.20376,78833908.2348149,2009,FALSE,4,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.0105946736329554
10011,7440900113.20376,134881952.009578,2010,FALSE,6,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",0.0181271015545864
10011,7440900113.20376,6.89709038320619e-06,2018,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,15429633220.4575,NA,"",9.26916136257147e-16
44509,6814496.71640387,0,0,FALSE,0,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",NA,NA,1,1,0,0,3718061911.42136,NA,"no pas overlapping this kba",0
10026,498389540.192171,493246954.524515,1998,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789",1,1,0,0,4901766413.43828,NA,"",0.989681593908105
10011,1794114361.4886,4771386.73557603,2004,FALSE,1,"20929","MEX","Sierra Villa Alta","MEX",TRUE,"20929",1,1,0,0,15429633220.4575,NA,"",0.00265946632945803
10011,1794114361.4886,48117801.9727283,2006,FALSE,4,"20929","MEX","Sierra Villa Alta","MEX",TRUE,"20929",1,1,0,0,15429633220.4575,NA,"",0.0268198075917547
10011,1794114361.4886,9902971.24779168,2007,FALSE,2,"20929","MEX","Sierra Villa Alta","MEX",TRUE,"20929",1,1,0,0,15429633220.4575,NA,"",0.00551969900044445
19104,276878943.230148,1071168.43881817,2008,FALSE,3,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,397834584.100496,"clipped by: 21671 ;","",0.00386872481641838
19104,276878943.230148,2910972.76777678,2009,FALSE,9,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,397834584.100496,"clipped by: 21671 ;","",0.0105135216633542
19104,276878943.230148,343264.647865298,2010,FALSE,2,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,397834584.100496,"clipped by: 21671 ;","",0.00123976436727428
19104,276878943.230148,1614513.84158462,2014,FALSE,6,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,397834584.100496,"clipped by: 21671 ;","",0.00583111818742604
19104,276878943.230148,2696459.84222617,2015,FALSE,11,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,397834584.100496,"clipped by: 21671 ;","",0.0097387681806659
21671,1659517867.18088,922037.900703984,2014,FALSE,2,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,1663085114.96867,NA,"",0.000555605889480602
21671,1659517867.18088,490810.972146603,2015,FALSE,4,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,1663085114.96867,NA,"",0.000295755159888921
14445,514922536.172108,320337528.850608,1987,FALSE,1,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,515164979.637,NA,"",0.622108193655633
14445,514922536.172108,1044840.75301877,2011,FALSE,1,"14440","COL","Serranía de los Paraguas","COL",TRUE,"14440",1,1,0,0,515164979.637,NA,"",0.00202912220697512
19104,4562407.48806967,294553.32520874,2015,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,397834584.100496,"clipped by: 21671 ;","",0.064560941998051
14436,8425372.84168727,1654485.65625152,1974,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,296183390.522958,"clipped by: 29819 ;","",0.196369429263168
14436,8425372.84168727,3222724.50526632,1975,FALSE,2,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,296183390.522958,"clipped by: 29819 ;","",0.382502301775993
14484,1586038135.67513,214101173.300159,2008,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,1724883548.64049,NA,"",0.134991188726381
14484,1586038135.67513,256584588.571276,2009,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,1724883548.64049,NA,"",0.16177706121931
14484,1586038135.67513,21910932.3217482,2011,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,1724883548.64049,NA,"",0.0138148836581545
14484,1586038135.67513,0,2017,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,1724883548.64049,NA,"",0
25204,293856006.398302,996055.88377858,1974,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,298611882.685479,NA,"",0.00338960532400516
25204,293856006.398302,291255726.778126,1975,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,298611882.685479,NA,"",0.99115117757147
29819,795895823.137179,281443104.999103,1974,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,795895823.136939,NA,"",0.353618019868153
29819,795895823.137179,266597177.920691,1975,FALSE,2,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,795895823.136939,NA,"",0.334964916475935
26526,91301505.7970658,22269614.2292655,2011,FALSE,3,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,91301505.7970787,NA,"",0.24391289097426
19135,47138241.504147,9200742.34585958,1943,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,75489979.6547386,NA,"",0.195186372089212
19135,47138241.504147,380007.126399527,2007,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,75489979.6547386,NA,"",0.00806154651242337
19135,47138241.504147,18571.1865174395,2008,FALSE,2,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,75489979.6547386,NA,"",0.00039397283235111
19135,47138241.504147,0,2009,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,75489979.6547386,NA,"",0
19135,47138241.504147,21568695.3763752,2014,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,75489979.6547386,NA,"",0.457562579513657
21671,3567248.0617819,1767.04393795482,2008,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,1663085114.96867,NA,"",0.000495352133451619
21671,3567248.0617819,15500.2204677851,2015,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,1663085114.96867,NA,"",0.00434514791215345
19130,53206657.6021928,5823073.89387903,1939,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,53324979.9487925,NA,"",0.109442580239038
19130,53206657.6021928,30582579.0787874,1943,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,53324979.9487925,NA,"",0.574788578291131
19130,53206657.6021928,1874801.21435205,1973,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,53324979.9487925,NA,"",0.0352362147678825
19130,53206657.6021928,9.26665961742401e-06,2011,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,53324979.9487925,NA,"",1.74163535824925e-13
19130,53206657.6021928,7.53998756408691e-06,2013,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,53324979.9487925,NA,"",1.41711355380763e-13
19130,53206657.6021928,165910.121233726,2015,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,53324979.9487925,NA,"",0.00311822107816238
19130,53206657.6021928,285639.714477146,2017,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",TRUE,"19707",1,1,0,0,53324979.9487925,NA,"",0.00536849573624361
19092,283278265.742902,93728941.647448,2005,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,283278265.742888,NA,"",0.330872336434433
19092,283278265.742902,228824.68595456,2017,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,283278265.742888,NA,"",0.000807773534459002
19092,283278265.742902,80528.22209996,2018,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,283278265.742888,NA,"",0.000284272504594638
14487,4503442.65141138,4485986.3616282,1941,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,4503442.65134317,NA,"",0.996123789923758
14486,7918078.35781191,78342.5964809803,2011,FALSE,1,"19707","COL","Cordillera Occidental (Colombia) (nn)","COL",FALSE,"19707",1,1,0,0,11929637.4983155,"clipped by: 26526 ;","",0.00989414261146937
