"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
6391,1851652205.18567,869067467.612043,1943,FALSE,2,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.469347032438471
6391,1851652205.18567,735578845.531486,1950,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.39725540437424
6391,1851652205.18567,41523984.9263271,1956,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.0224253695213586
6393,382280855.151915,228440775.963431,1943,FALSE,2,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.597573153049087
6394,718823555.377856,24262429.0929367,1943,FALSE,2,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.0337529688772969
6396,1117381391.74626,15417701.3858626,1943,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.0137980652799019
6398,351993455.194601,0,0,FALSE,0,"12171","KEN;UGA","Eastern Rift mountains","KEN",0
6399,4491926.55293609,62318.2184161171,1995,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.013873383209123
6400,5731760.32409057,42.6281622999813,1932,TRUE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",7.43718506875023e-06
6400,5731760.32409057,1415187.64656168,1941,TRUE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.246902795396669
6402,2537651.05199392,0,0,FALSE,0,"12171","KEN;UGA","Eastern Rift mountains","KEN",0
6403,493537.216207946,0,0,FALSE,0,"12171","KEN;UGA","Eastern Rift mountains","KEN",0
6407,15118725.3981568,2497156.29209229,1967,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.165169763080473
6408,3760149.86446946,1251498.22478932,1961,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.332832006674793
6414,13274639583.7547,2006054.60134728,1943,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.000151119327096629
6414,13274639583.7547,12906854052.7053,1948,FALSE,2,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.972294123035966
6414,13274639583.7547,50066393.6967612,1976,FALSE,1,"12171","KEN;UGA","Eastern Rift mountains","KEN",0.00377158214962248
