"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
3260,1909130.93419552,24734.3412891738,2001,FALSE,1,0.0129558119069484,"CHE","Switzerland"
3261,4583806.26602471,3010502.76011878,1991,FALSE,1,0.656769196907973,"CHE","Switzerland"
3261,4583806.26602471,104876.697341539,1996,FALSE,2,0.02287982764867,"CHE","Switzerland"
3261,4583806.26602471,157277.954722572,2007,FALSE,2,0.0343116496629275,"CHE","Switzerland"
3262,3678739.68265651,2588942.21251497,1991,FALSE,1,0.703757926857555,"CHE","Switzerland"
3262,3678739.68265651,46665.9265539348,1996,FALSE,1,0.0126853027339614,"CHE","Switzerland"
3262,3678739.68265651,24.133628543932,2003,FALSE,1,6.56029798947461e-06,"CHE","Switzerland"
3263,3690037.80458042,3631281.89259601,1990,FALSE,1,0.984077151753979,"CHE","Switzerland"
3264,7641282.57043286,685294.732174486,1992,FALSE,2,0.0896832077413499,"CHE","Switzerland"
3264,7641282.57043286,0.124196345730986,2017,FALSE,1,1.62533376545387e-08,"CHE","Switzerland"
3264,7641282.57043286,2228.76205652753,2018,FALSE,2,0.000291673817318508,"CHE","Switzerland"
3265,59346614.4727467,11308111.7797091,1976,FALSE,1,0.190543502441947,"CHE","Switzerland"
3265,59346614.4727467,16569418.1533006,1990,FALSE,1,0.279197361138598,"CHE","Switzerland"
3265,59346614.4727467,8072050.37375122,1991,FALSE,4,0.136015347218468,"CHE","Switzerland"
3265,59346614.4727467,237272.66718119,1992,FALSE,9,0.00399808260823624,"CHE","Switzerland"
3265,59346614.4727467,35620.7525428524,1994,FALSE,10,0.000600215410083927,"CHE","Switzerland"
3265,59346614.4727467,NA,1998,FALSE,1,NA,"CHE","Switzerland"
3265,59346614.4727467,103853.164949279,2001,FALSE,6,0.00174994253458166,"CHE","Switzerland"
3265,59346614.4727467,2287101.84989667,2009,FALSE,1,0.0385380340600046,"CHE","Switzerland"
3265,59346614.4727467,11237.5030072559,2017,FALSE,6,0.000189353733268415,"CHE","Switzerland"
3265,59346614.4727467,40422.3998300404,2018,FALSE,5,0.000681123939236724,"CHE","Switzerland"
3266,63583503.4966897,63411943.8491774,1990,FALSE,1,0.997301821414713,"CHE","Switzerland"
3267,21111650.3003668,11917793.6459574,2001,FALSE,1,0.564512649480102,"CHE","Switzerland"
3267,21111650.3003668,NA,2010,FALSE,1,NA,"CHE","Switzerland"
3267,21111650.3003668,0.00312608579406515,2018,FALSE,1,1.48073966250324e-10,"CHE","Switzerland"
3268,36410369.9443781,57.6750042536296,1990,FALSE,1,1.58402686766809e-06,"CHE","Switzerland"
3268,36410369.9443781,17.4893770747003,1991,FALSE,1,4.80340548624411e-07,"CHE","Switzerland"
3268,36410369.9443781,12751376.8861016,2001,FALSE,3,0.350212780193694,"CHE","Switzerland"
3268,36410369.9443781,0.00532816722989082,2009,FALSE,1,1.46336530994613e-10,"CHE","Switzerland"
3268,36410369.9443781,0.000665130093693733,2018,FALSE,1,1.82676005409946e-11,"CHE","Switzerland"
3269,19290268.9908104,19263124.7799916,1990,FALSE,1,0.998592854727339,"CHE","Switzerland"
3270,15188994.3296261,6617871.77332595,1982,FALSE,1,0.43570177390993,"CHE","Switzerland"
3270,15188994.3296261,976485.129745324,1992,FALSE,3,0.0642889916576434,"CHE","Switzerland"
3270,15188994.3296261,323875.84546791,1994,FALSE,10,0.0213230605291748,"CHE","Switzerland"
3270,15188994.3296261,3988188.72159532,2001,FALSE,8,0.262570953352479,"CHE","Switzerland"
3270,15188994.3296261,100795.609506801,2007,FALSE,2,0.00663609501191262,"CHE","Switzerland"
3270,15188994.3296261,3041020.72251477,2009,FALSE,1,0.200212117834771,"CHE","Switzerland"
3271,314505330.298536,444058.66849732,1991,FALSE,18,0.00141192732115481,"CHE","Switzerland"
3271,314505330.298536,37883645.1202857,1992,FALSE,2,0.1204546997163,"CHE","Switzerland"
3271,314505330.298536,2505017.1106979,1994,FALSE,12,0.00796494325968999,"CHE","Switzerland"
3271,314505330.298536,0.0823038396420088,2003,FALSE,1,2.61692988045335e-10,"CHE","Switzerland"
3271,314505330.298536,5928675.57200594,2009,FALSE,2,0.0188507952039423,"CHE","Switzerland"
3271,314505330.298536,7076972.79325929,2010,FALSE,59,0.0225019168563588,"CHE","Switzerland"
3271,314505330.298536,6740460.34356955,2018,FALSE,40,0.0214319430998876,"CHE","Switzerland"
3272,229538732.549123,2299777.22408222,1991,FALSE,11,0.0100191248707451,"CHE","Switzerland"
3272,229538732.549123,147480.962294594,1994,FALSE,3,0.000642510136118454,"CHE","Switzerland"
3272,229538732.549123,70558.9601995442,1996,FALSE,1,0.000307394570911661,"CHE","Switzerland"
3272,229538732.549123,26699.1402845979,2001,FALSE,2,0.000116316492594051,"CHE","Switzerland"
3272,229538732.549123,350808.642388963,2003,FALSE,2,0.00152832002901248,"CHE","Switzerland"
3272,229538732.549123,27878.6180844982,2007,FALSE,2,0.000121454962196988,"CHE","Switzerland"
3272,229538732.549123,1025488.01498062,2010,FALSE,16,0.00446760336955839,"CHE","Switzerland"
3272,229538732.549123,11297.7653246224,2017,FALSE,1,4.92194288918303e-05,"CHE","Switzerland"
3272,229538732.549123,6999599.51627551,2018,FALSE,26,0.0304941978137722,"CHE","Switzerland"
3273,372767514.446828,92078.507107079,1992,FALSE,1,0.000247013228187869,"CHE","Switzerland"
3273,372767514.446828,1386064.31946957,2001,FALSE,10,0.00371830770051524,"CHE","Switzerland"
3273,372767514.446828,180595.196142241,2007,FALSE,1,0.00048447139072791,"CHE","Switzerland"
3273,372767514.446828,1839420.50132104,2010,FALSE,40,0.00493449785733252,"CHE","Switzerland"
3273,372767514.446828,2506165.52945363,2017,FALSE,32,0.00672313287055788,"CHE","Switzerland"
3273,372767514.446828,33180312.0627309,2018,FALSE,99,0.0890107393396904,"CHE","Switzerland"
3274,229116958.547449,1551.20813021436,1991,FALSE,1,6.77037675451297e-06,"CHE","Switzerland"
3274,229116958.547449,4332476.57100673,1992,FALSE,1,0.0189094539246404,"CHE","Switzerland"
3274,229116958.547449,1543697.60132216,1994,FALSE,9,0.00673759642720845,"CHE","Switzerland"
3274,229116958.547449,527551.794448927,2001,FALSE,16,0.00230254363445416,"CHE","Switzerland"
3274,229116958.547449,492714.609807592,2003,FALSE,2,0.00215049384790761,"CHE","Switzerland"
3274,229116958.547449,290539.804636229,2007,FALSE,2,0.00126808511459905,"CHE","Switzerland"
3274,229116958.547449,890869.572511563,2009,FALSE,2,0.00388827426027073,"CHE","Switzerland"
3274,229116958.547449,117264.312609281,2010,FALSE,29,0.000511809834386378,"CHE","Switzerland"
3274,229116958.547449,190487.229443487,2017,FALSE,4,0.000831397338071933,"CHE","Switzerland"
3274,229116958.547449,2896654.27763178,2018,FALSE,140,0.0126426882409575,"CHE","Switzerland"
3275,166247708.036248,3003.59148736345,1976,FALSE,1,1.80669647891239e-05,"CHE","Switzerland"
3275,166247708.036248,2969589.52114816,1990,FALSE,1,0.0178624388644244,"CHE","Switzerland"
3275,166247708.036248,5960645.91849425,1991,FALSE,1,0.0358540035763658,"CHE","Switzerland"
3275,166247708.036248,1466537.32973055,1992,FALSE,4,0.00882139878530409,"CHE","Switzerland"
3275,166247708.036248,637532.190249374,1994,FALSE,5,0.00383483295968429,"CHE","Switzerland"
3275,166247708.036248,NA,1996,FALSE,1,NA,"CHE","Switzerland"
3275,166247708.036248,6661791.13537023,2001,FALSE,8,0.0400714765578465,"CHE","Switzerland"
3275,166247708.036248,1769491.06026608,2003,FALSE,4,0.0106437019864374,"CHE","Switzerland"
3275,166247708.036248,778729.76438721,2009,FALSE,2,0.00468415338524498,"CHE","Switzerland"
3275,166247708.036248,17074.4161546063,2010,FALSE,4,0.000102704670977379,"CHE","Switzerland"
3275,166247708.036248,296082.000967383,2017,FALSE,4,0.00178096891960054,"CHE","Switzerland"
3275,166247708.036248,303097.868072245,2018,FALSE,5,0.00182317020578809,"CHE","Switzerland"
3276,374309821.262982,159968.297731658,1991,FALSE,8,0.000427368689370477,"CHE","Switzerland"
3276,374309821.262982,31277955.5973871,1992,FALSE,6,0.083561674903026,"CHE","Switzerland"
3276,374309821.262982,2772219.56347335,1994,FALSE,17,0.00740621647094226,"CHE","Switzerland"
3276,374309821.262982,2672755.05001548,1996,FALSE,10,0.00714048870263988,"CHE","Switzerland"
