SitRecID,COUNTRY,ISO,percPA,terrestrial,Freshwater,marine,mountain,PA Coverage
30092,Greece,GRC,99.91251906,1,0,1,0,complete
30093,Greece,GRC,73.84924667,1,0,1,0,partial
30094,Greece,GRC,99.89171282,0,0,1,0,complete
30095,Greece,GRC,99.99997209,1,0,1,0,complete
30096,Greece,GRC,99.99996722,1,0,1,0,complete
30097,Greece,GRC,25.79406829,0,0,1,0,partial
30098,Greece,GRC,98.26934916,1,0,1,0,complete
30099,Greece,GRC,99.97918844,1,0,1,0,complete
30101,New Caledonia (to France),NCL,58.74679322,0,0,1,0,partial
30102,Antarctica,ATA,99.98436517,1,0,1,0,complete
30103,Fiji,FJI,3.19E-05,0,0,1,0,none
30104,Papua New Guinea,PNG,0,0,0,1,0,none
30105,Papua New Guinea,PNG,0,0,0,1,0,none
30106,Antarctica,ATA,0,1,0,1,0,none
30107,Antarctica,ATA,0,1,0,1,0,none
30108,Antarctica,ATA,0,1,0,1,0,none
30109,Antarctica,ATA,0,1,0,1,0,none
30111,Antarctica,ATA,0,1,0,1,0,none
30113,Antarctica,ATA,0,1,0,1,1,none
30114,Antarctica,ATA,0,1,0,1,0,none
30115,Antarctica,ATA,0,1,0,1,0,none
30116,Antarctica,ATA,0,1,0,1,0,none
30117,Antarctica,ATA,0,1,0,1,0,none
30118,Antarctica,ATA,0,1,0,1,0,none
30120,Antarctica,ATA,0,1,0,1,0,none
30125,Antarctica,ATA,0,1,0,1,0,none
30126,Antarctica,ATA,0,1,0,1,0,none
30129,Antarctica,ATA,0,1,0,1,0,none
30130,Antarctica,ATA,0,1,0,1,0,none
30131,Antarctica,ATA,0,1,0,1,0,none
30132,Antarctica,ATA,0,1,0,1,1,none
30134,Antarctica,ATA,0,1,0,1,0,none
30137,Antarctica,ATA,0,1,0,1,0,none
30141,Antarctica,ATA,0,1,0,1,0,none
30145,Antarctica,ATA,0,1,0,1,0,none
30146,Antarctica,ATA,0,1,0,1,0,none
30148,Antarctica,ATA,0,1,0,1,0,none
30149,Antarctica,ATA,0,1,0,1,0,none
30150,Antarctica,ATA,41.85817298,1,0,1,0,partial
30151,Antarctica,ATA,96.65079034,1,0,1,0,partial
30152,Antarctica,ATA,0,1,0,1,0,none
30154,Antarctica,ATA,0,1,0,1,0,none
30155,Antarctica,ATA,0,1,0,1,0,none
30156,Antarctica,ATA,0,1,0,1,1,none
30157,Antarctica,ATA,0,1,0,1,0,none
30158,Antarctica,ATA,70.70005452,1,0,1,0,partial
30163,USA,USA,3.881399795,1,0,1,0,partial
30165,USA,USA,27.65596882,1,0,1,0,partial
30168,USA,USA,98.42451133,1,0,1,0,complete
30171,USA,USA,93.70677541,1,0,1,0,partial
30175,USA,USA,16.90267709,1,0,1,0,partial
30176,USA,USA,100,1,0,1,0,complete
30179,USA,USA,99.9250826,1,0,1,0,complete
30180,USA,USA,48.39398084,1,0,1,0,partial
30182,USA,USA,4.164856634,1,0,1,0,partial
30185,USA,USA,0.63139443,1,0,1,0,none
30186,USA,USA,0,1,0,1,1,none
30187,USA,USA,84.06705839,1,0,1,1,partial
30188,USA,USA,0,1,0,1,0,none
30191,USA,USA,26.49358709,1,0,1,0,partial
30192,USA,USA,99.64193159,1,0,1,0,complete
30204,India,IND,0,1,0,1,0,none
30235,High Seas,ABNJ,0,0,0,1,0,none
30247,High Seas,ABNJ,0,0,0,1,0,none
30249,High Seas,ABNJ,0,0,0,1,0,none
30266,High Seas,ABNJ,0,0,0,1,0,none
30314,High Seas,ABNJ,0,0,0,1,0,none
30319,High Seas,ABNJ,0,0,0,1,0,none
30320,High Seas,ABNJ,0,0,0,1,0,none
30321,High Seas,ABNJ,0,0,0,1,0,none
30322,High Seas,ABNJ,0,0,0,1,0,none
30323,High Seas,ABNJ,0,0,0,1,0,none
30330,Venezuela,VEN,0,0,0,1,0,none
30331,Venezuela,VEN,0,0,0,1,0,none
30332,Venezuela,VEN,0,0,0,1,0,none
30333,Venezuela,VEN,0.0187867,0,0,1,0,none
30336,French Guiana,GUF,18.64702055,0,0,1,0,partial
30337,French Guiana,GUF,60.95307895,0,0,1,0,partial
30338,French Guiana,GUF,0,0,0,1,0,none
30339,French Guiana,GUF,10.17563611,0,0,1,0,partial
30345,Nicaragua,NIC,3.103992886,0,0,1,0,partial
30350,High Seas,ABNJ,0,0,0,1,0,none
30357,High Seas,ABNJ,0,0,0,1,0,none
30380,High Seas,ABNJ,0,0,0,1,0,none
30381,High Seas,ABNJ,0,0,0,1,0,none
30382,High Seas,ABNJ,0,0,0,1,0,none
30397,High Seas,ABNJ,0,0,0,1,0,none
30398,High Seas,ABNJ,0,0,0,1,0,none
30399,High Seas,ABNJ,0,0,0,1,0,none
30405,High Seas,ABNJ,0,0,0,1,0,none
30406,High Seas,ABNJ,0,0,0,1,0,none
30407,High Seas,ABNJ,0,0,0,1,0,none
30438,High Seas,ABNJ,0,0,0,1,0,none
30442,Antarctica,ATA,0,0,0,1,0,none
30455,High Seas,ABNJ,0,0,0,1,0,none
30456,High Seas,ABNJ,0,0,0,1,0,none
30467,High Seas,ABNJ,0,0,0,1,0,none
30509,Kenya,KEN,10.98070263,0,0,1,0,partial
30557,High Seas,ABNJ,0,0,0,1,0,none
30565,High Seas,ABNJ,0,0,0,1,0,none
30566,High Seas,ABNJ,0,0,0,1,0,none
30568,High Seas,ABNJ,0,0,0,1,0,none
30569,High Seas,ABNJ,0,0,0,1,0,none
30570,High Seas,ABNJ,0,0,0,1,0,none
30571,High Seas,ABNJ,0,0,0,1,0,none
30572,High Seas,ABNJ,0,0,0,1,0,none
30573,High Seas,ABNJ,0,0,0,1,0,none
30574,High Seas,ABNJ,0,0,0,1,0,none
30575,High Seas,ABNJ,0,0,0,1,0,none
30576,High Seas,ABNJ,0,0,0,1,0,none
30602,High Seas,ABNJ,0,0,0,1,0,none
30609,Antarctica,ATA,0,0,0,1,0,none
30610,Antarctica,ATA,0,0,0,1,0,none
30628,Japan,JPN,20.92897594,0,0,1,0,partial
30630,Japan,JPN,26.27878788,0,0,1,0,partial
30647,Papua New Guinea,PNG,0,0,0,1,0,none
30651,"Micronesia, Federated States of",FSM,0,0,0,1,0,none
30653,High Seas,ABNJ,0,0,0,1,0,none
30658,Japan,JPN,15.36333228,0,0,1,0,partial
30659,Japan,JPN,0.046868255,0,0,1,0,none
30660,Japan,JPN,0.919198498,0,0,1,0,none
30661,Japan,JPN,99.96474497,0,0,1,0,complete
30662,Japan,JPN,9.761312364,0,0,1,0,partial
30663,Japan,JPN,1.236032331,0,0,1,0,none
30665,Japan,JPN,29.78445969,0,0,1,0,partial
30667,Japan,JPN,75.70587687,0,0,1,0,partial
30668,Japan,JPN,0.162315297,0,0,1,0,none
30671,Japan,JPN,3.503640882,0,0,1,0,partial
30672,Japan,JPN,24.24183134,0,0,1,0,partial
30673,Japan,JPN,4.371967623,0,0,1,0,partial
30674,Japan,JPN,0.002555932,0,0,1,0,none
30676,Japan,JPN,48.24238649,0,0,1,0,partial
30677,Japan,JPN,89.96176081,0,0,1,0,partial
30678,Japan,JPN,25.02790614,0,0,1,0,partial
30716,Norfolk Island (to Australia),NFK,99.97670512,0,0,1,0,complete
30744,New Caledonia (to France),NCL,73.07608211,0,0,1,0,partial
30747,Norfolk Island (to Australia),NFK,0,0,0,1,0,none
30748,High Seas,ABNJ,0,0,0,1,0,none
30749,High Seas,ABNJ,0,0,0,1,0,none
30750,High Seas,ABNJ,0,0,0,1,0,none
30751,High Seas,ABNJ,0,0,0,1,0,none
30752,High Seas,ABNJ,0,0,0,1,0,none
30811,Cape Verde,CPV,0,0,0,1,0,none
30812,Cape Verde,CPV,0,0,0,1,0,none
30813,Cape Verde,CPV,0,0,0,1,0,none
30814,Egypt,EGY,19.57884227,0,0,1,0,partial
30827,Senegal,SEN,20.24509626,0,0,1,0,partial
30911,High Seas,ABNJ,0,0,0,1,0,none
30912,High Seas,ABNJ,0,0,0,1,0,none
30913,High Seas,ABNJ,0,0,0,1,0,none
30919,High Seas,ABNJ,0,0,0,1,0,none
30920,United States Minor Outlying Islands (to USA),UMI,0.001763437,0,0,1,0,none
30921,High Seas,ABNJ,0,0,0,1,0,none
30922,Antarctica,ATA,0,0,0,1,0,none
30923,Antarctica,ATA,0,0,0,1,0,none
30924,Antarctica,ATA,0,0,0,1,0,none
30925,Antarctica,ATA,0,0,0,1,0,none
30926,Antarctica,ATA,0,0,0,1,0,none
30927,Antarctica,ATA,0,0,0,1,0,none
30928,Antarctica,ATA,0,0,0,1,0,none
30929,Antarctica,ATA,0,0,0,1,0,none
30935,High Seas,ABNJ,0,0,0,1,0,none
30936,High Seas,ABNJ,0,0,0,1,0,none
30941,High Seas,ABNJ,0,0,0,1,0,none
30942,High Seas,ABNJ,0,0,0,1,0,none
30943,High Seas,ABNJ,0,0,0,1,0,none
30946,High Seas,ABNJ,1.263557592,0,0,1,0,none
30947,High Seas,ABNJ,0,0,0,1,0,none
30948,High Seas,ABNJ,0,0,0,1,0,none
30949,High Seas,ABNJ,0,0,0,1,0,none
30953,High Seas,ABNJ,0,0,0,1,0,none
30954,Kiribati,KIR,0,0,0,1,0,none
30983,Palau,PLW,99.99962117,0,0,1,0,complete
30984,Palau,PLW,99.99393673,0,0,1,0,complete
30985,Northern Mariana Islands (to USA),MNP,98.96353947,0,0,1,0,complete
30986,Northern Mariana Islands (to USA),MNP,0.069246633,0,0,1,0,none
30988,"Micronesia, Federated States of",FSM,0,0,0,1,0,none
30989,"Micronesia, Federated States of",FSM,0,0,0,1,0,none
30990,Marshall Islands,MHL,0,0,0,1,0,none
30991,Marshall Islands,MHL,0,0,0,1,0,none
30992,Marshall Islands,MHL,0,0,0,1,0,none
30993,Marshall Islands,MHL,0,0,0,1,0,none
30994,United States Minor Outlying Islands (to USA),UMI,7.043194801,0,0,1,0,partial
30995,New Caledonia (to France),NCL,100,0,0,1,0,complete
30997,New Caledonia (to France),NCL,18.00112956,0,0,1,0,partial
30998,New Caledonia (to France),NCL,25.01011788,0,0,1,0,partial
30999,New Caledonia (to France),NCL,38.82360691,0,0,1,0,partial
31001,New Caledonia (to France),NCL,100,0,0,1,0,complete
31002,New Caledonia (to France),NCL,100,0,0,1,0,complete
31003,New Caledonia (to France),NCL,100,0,0,1,0,complete
31004,Fiji,FJI,8.140840538,0,0,1,0,partial
31006,Fiji,FJI,10.67490413,0,0,1,0,partial
31007,Fiji,FJI,32.62364191,0,0,1,0,partial
31008,Fiji,FJI,7.183112386,0,0,1,0,partial
31009,Fiji,FJI,4.435508179,0,0,1,0,partial
31010,Fiji,FJI,4.532547538,0,0,1,0,partial
31011,Fiji,FJI,0,0,0,1,0,none
31012,Tonga,TON,0,0,0,1,0,none
31014,Tonga,TON,0.00606819,0,0,1,0,none
31015,Tonga,TON,2.255137084,0,0,1,0,partial
31016,United States Minor Outlying Islands (to USA),UMI,8.429877268,0,0,1,0,partial
31017,United States Minor Outlying Islands (to USA),UMI,8.037052711,0,0,1,0,partial
31018,United States Minor Outlying Islands (to USA),UMI,14.76776325,0,0,1,0,partial
31019,United States Minor Outlying Islands (to USA),UMI,6.329077857,0,0,1,0,partial
31020,Cook Islands,COK,99.77857485,0,0,1,0,complete
31021,Kiribati,KIR,100,0,0,1,0,complete
31022,Kiribati,KIR,100,0,0,1,0,complete
31023,Kiribati,KIR,95.99871168,0,0,1,0,partial
31024,Kiribati,KIR,0,0,0,1,0,none
31025,Kiribati,KIR,0,0,0,1,0,none
31026,Kiribati,KIR,0,0,0,1,0,none
31027,Kiribati,KIR,0,0,0,1,0,none
31028,Kiribati,KIR,0,0,0,1,0,none
31029,French Polynesia,PYF,0,0,0,1,0,none
31030,French Polynesia,PYF,0,0,0,1,0,none
31032,French Polynesia,PYF,0,0,0,1,0,none
31033,French Polynesia,PYF,0,0,0,1,0,none
31034,French Polynesia,PYF,0,0,0,1,0,none
31035,French Polynesia,PYF,0,0,0,1,0,none
31037,French Polynesia,PYF,0,0,0,1,0,none
31038,French Polynesia,PYF,0,0,0,1,0,none
31039,French Polynesia,PYF,0,0,0,1,0,none
31040,French Polynesia,PYF,0,0,0,1,0,none
31041,Cook Islands,COK,86.96703519,0,0,1,0,partial
31042,Fiji,FJI,0,0,0,1,0,none
31048,USA,USA,3.140251659,0,0,1,0,partial
31049,USA,USA,3.997469897,0,0,1,0,partial
31050,USA,USA,0,0,0,1,0,none
31052,USA,USA,0,0,0,1,0,none
31053,USA,USA,0,0,0,1,0,none
31054,USA,USA,0,0,0,1,0,none
31055,USA,USA,0,0,0,1,0,none
31056,USA,USA,0,0,0,1,0,none
31057,USA,USA,0,0,0,1,0,none
31058,USA,USA,0,0,0,1,0,none
31059,USA,USA,0,0,0,1,0,none
31060,USA,USA,0.640209704,0,0,1,0,none
31061,USA,USA,0,0,0,1,0,none
31062,USA,USA,0,0,0,1,0,none
31063,USA,USA,0,0,0,1,0,none
31064,USA,USA,0,0,0,1,0,none
31065,USA,USA,0,0,0,1,0,none
31066,USA,USA,0,0,0,1,0,none
31067,USA,USA,1.409191762,0,0,1,0,none
31068,USA,USA,0.004637362,0,0,1,0,none
31069,USA,USA,0.111590132,0,0,1,0,none
31070,USA,USA,1.486468555,0,0,1,0,none
31071,USA,USA,0,0,0,1,0,none
31072,USA,USA,6.611809793,0,0,1,0,partial
31073,USA,USA,0,0,0,1,0,none
31074,USA,USA,0,0,0,1,0,none
31075,USA,USA,3.733244304,0,0,1,0,partial
31076,USA,USA,0.834844264,0,0,1,0,none
31077,USA,USA,2.302681875,0,0,1,0,partial
31078,USA,USA,52.77406836,1,0,1,0,partial
31079,USA,USA,25.79929959,0,0,1,0,partial
31080,USA,USA,0,0,0,1,0,none
31081,USA,USA,0,0,0,1,0,none
31082,USA,USA,0,0,0,1,0,none
31083,USA,USA,0,0,0,1,0,none
31084,USA,USA,0.00242241,0,0,1,0,none
31085,USA,USA,0,0,0,1,0,none
31086,USA,USA,0.814849962,0,0,1,0,none
31087,USA,USA,32.63930296,0,0,1,0,partial
31088,USA,USA,36.02288413,0,0,1,0,partial
31089,USA,USA,1.659081931,0,0,1,0,none
31090,USA,USA,7.695450099,0,0,1,0,partial
31091,USA,USA,0.037486857,0,0,1,0,none
31092,USA,USA,2.865473234,0,0,1,0,partial
31093,USA,USA,0,0,0,1,0,none
31094,USA,USA,0.125628614,0,0,1,0,none
31095,USA,USA,0,0,0,1,0,none
31096,USA,USA,22.45460836,1,0,1,0,partial
31097,USA,USA,15.84955874,0,0,1,0,partial
31098,USA,USA,0.05227806,0,0,1,0,none
31099,USA,USA,0.008821049,0,0,1,0,none
31100,USA,USA,2.805197181,0,0,1,0,partial
31101,USA,USA,10.67519853,0,0,1,0,partial
31102,USA,USA,5.582550569,0,0,1,0,partial
31103,USA,USA,45.09889066,0,0,1,0,partial
31104,USA,USA,2.776918555,0,0,1,0,partial
31105,USA,USA,21.76551443,0,0,1,0,partial
31106,USA,USA,0.006871711,0,0,1,0,none
31107,USA,USA,0.695623009,0,0,1,0,none
31108,USA,USA,2.099828694,0,0,1,0,partial
31109,USA,USA,2.750979083,0,0,1,0,partial
31110,USA,USA,0,0,0,1,0,none
31111,USA,USA,0.840314959,0,0,1,0,none
31112,USA,USA,44.90342836,1,0,1,0,partial
31113,USA,USA,5.286471681,1,0,1,1,partial
31114,USA,USA,11.14751157,1,0,1,1,partial
31115,USA,USA,39.98057971,1,0,1,0,partial
31116,USA,USA,26.54561621,1,0,1,1,partial
31118,USA,USA,93.99418716,1,0,1,1,partial
31119,USA,USA,26.88305591,1,0,1,1,partial
31120,USA,USA,23.26758357,1,0,1,1,partial
31121,USA,USA,16.88159079,1,0,1,0,partial
31122,USA,USA,0,1,0,1,0,none
31123,USA,USA,32.27353411,1,0,1,1,partial
31124,USA,USA,83.70395467,1,0,1,0,partial
31125,USA,USA,3.675813089,1,0,1,0,partial
31126,USA,USA,4.178518955,1,0,1,1,partial
31127,USA,USA,8.369589279,1,0,1,0,partial
31128,USA,USA,10.86628072,1,0,1,0,partial
31129,USA,USA,83.59281057,1,0,1,0,partial
31130,USA,USA,0,1,0,1,0,none
31131,USA,USA,74.53996747,1,0,1,1,partial
31132,USA,USA,71.97313754,1,0,1,0,partial
31133,USA,USA,7.953348406,1,0,1,1,partial
31134,USA,USA,27.85561194,1,0,1,0,partial
31135,USA,USA,21.54013549,1,0,1,0,partial
31136,USA,USA,21.46188415,1,0,1,1,partial
31137,USA,USA,0,1,0,1,0,none
31138,USA,USA,38.76070694,1,0,1,0,partial
31140,USA,USA,0,1,0,1,0,none
31141,USA,USA,33.81400607,1,0,1,1,partial
31142,USA,USA,0.309189733,1,0,1,0,none
31143,USA,USA,28.91425468,1,0,1,0,partial
31144,USA,USA,13.11073251,1,0,1,0,partial
31145,USA,USA,0.002277745,1,0,1,0,none
31146,USA,USA,13.16051205,1,0,1,0,partial
31147,USA,USA,23.079015,1,0,1,0,partial
31148,USA,USA,23.92833491,1,0,1,0,partial
31149,USA,USA,0,1,0,1,0,none
31150,USA,USA,41.87130041,1,0,1,1,partial
31151,USA,USA,0.302892833,1,0,1,0,none
31152,USA,USA,0.059173402,1,0,1,0,none
31153,USA,USA,46.4861106,1,0,1,0,partial
31154,USA,USA,0,1,0,1,1,none
31155,USA,USA,8.77282143,1,0,1,0,partial
31156,USA,USA,3.170812164,1,0,1,0,partial
31157,USA,USA,93.0555424,1,0,1,0,partial
31159,USA,USA,0,1,0,1,1,none
31160,USA,USA,6.367302636,1,0,1,0,partial
31161,USA,USA,4.348559199,1,0,1,0,partial
31162,USA,USA,0.085093082,1,0,1,1,none
31163,USA,USA,17.97998082,1,0,1,0,partial
31164,USA,USA,3.210802839,1,0,1,0,partial
31166,USA,USA,84.77193918,1,0,1,0,partial
31167,USA,USA,45.5391667,1,0,1,1,partial
31168,USA,USA,0.71402616,1,0,1,0,none
31169,USA,USA,22.78375322,1,0,1,0,partial
31170,USA,USA,0.416902671,0,0,1,0,none
31171,USA,USA,2.098312491,0,0,1,0,partial
31172,USA,USA,99.77232973,0,0,1,0,complete
31173,USA,USA,98.93598841,0,0,1,0,complete
31175,USA,USA,70.2583556,0,0,1,0,partial
31176,USA,USA,2.455630001,0,0,1,0,partial
31177,USA,USA,0,0,0,1,0,none
31178,USA,USA,15.72184776,0,0,1,0,partial
31179,USA,USA,100,0,0,1,0,complete
31180,USA,USA,0,0,0,1,0,none
31181,USA,USA,12.84068747,0,0,1,0,partial
31182,USA,USA,2.434524523,0,0,1,0,partial
31184,USA,USA,98.8460927,0,0,1,0,complete
31185,USA,USA,36.36255021,0,0,1,0,partial
31187,USA,USA,0,0,0,1,0,none
31188,USA,USA,97.37102971,0,0,1,0,partial
31189,USA,USA,46.16535775,0,0,1,0,partial
31190,USA,USA,54.54050492,0,0,1,0,partial
31191,USA,USA,6.281668935,0,0,1,0,partial
31192,USA,USA,27.80558697,0,0,1,0,partial
31193,USA,USA,19.78429077,0,0,1,0,partial
31194,USA,USA,54.72545152,0,0,1,0,partial
31195,USA,USA,63.27373566,1,0,1,1,partial
31199,USA,USA,85.14944576,0,0,1,0,partial
31200,USA,USA,0,0,0,1,0,none
31201,USA,USA,97.41167845,0,0,1,0,partial
31202,USA,USA,95.46605028,0,0,1,0,partial
31203,USA,USA,40.61259471,1,0,1,0,partial
31204,USA,USA,60.43971905,1,0,1,0,partial
31205,USA,USA,0.004238633,1,0,1,0,none
31214,USA,USA,62.41657833,1,0,1,0,partial
31215,USA,USA,96.1227633,1,0,1,0,partial
31218,USA,USA,0,1,0,1,0,none
31219,USA,USA,0,1,0,1,0,none
31220,USA,USA,99.99868644,1,0,1,0,complete
31222,New Zealand,NZL,99.97905952,1,0,1,0,complete
31223,New Zealand,NZL,99.99889181,1,0,1,0,complete
31224,New Zealand,NZL,99.99801846,1,0,1,0,complete
31226,New Zealand,NZL,99.62595698,1,0,1,0,complete
31227,New Zealand,NZL,99.06008587,1,0,1,0,complete
31229,New Zealand,NZL,44.54490231,1,0,1,0,partial
31236,New Zealand,NZL,5.396588068,0,0,1,0,partial
31237,New Zealand,NZL,0.6187842,1,0,1,0,none
31246,New Zealand,NZL,15.88105637,1,0,1,0,partial
31247,New Zealand,NZL,26.70162635,1,0,1,0,partial
31248,New Zealand,NZL,50.43947627,1,0,1,0,partial
31250,New Zealand,NZL,49.86082679,1,0,1,0,partial
31255,New Zealand,NZL,92.45050413,1,0,1,0,partial
31256,New Zealand,NZL,97.97896456,1,0,1,1,partial
31257,New Zealand,NZL,81.77305052,1,0,1,0,partial
31258,New Zealand,NZL,100,1,0,1,0,complete
31264,New Zealand,NZL,93.75515947,1,0,1,0,partial
31271,New Zealand,NZL,99.99981673,1,0,1,0,complete
31272,New Zealand,NZL,99.97955457,1,0,1,1,complete
31273,New Zealand,NZL,99.87729242,1,0,1,0,complete
31277,New Zealand,NZL,99.99997619,1,0,1,0,complete
31278,New Zealand,NZL,99.85512743,1,0,1,0,complete
31293,American Samoa,ASM,0.145591533,1,0,1,0,none
31294,American Samoa,ASM,0,1,0,1,1,none
31296,American Samoa,ASM,100,1,0,1,0,complete
31297,American Samoa,ASM,0,1,0,1,0,none
31300,Cyprus,CYP,0,1,1,1,0,none
31301,Cyprus,CYP,0,1,1,0,0,none
31302,Kiribati,KIR,0,1,0,1,0,none
31303,Cyprus,CYP,100,1,0,0,1,complete
31304,Cyprus,CYP,99.99999818,1,0,0,1,complete
31305,Cyprus,CYP,83.90526551,1,0,0,1,partial
31306,Cyprus,CYP,82.22789333,1,0,0,0,partial
31307,Cyprus,CYP,99.79410263,1,0,0,1,complete
31308,Cyprus,CYP,0,1,0,0,0,none
31309,Cyprus,CYP,100,1,0,0,1,complete
31310,Cyprus,CYP,100,1,0,0,1,complete
31311,Cyprus,CYP,99.99999391,1,0,0,1,complete
31312,Cyprus,CYP,0,1,0,1,0,none
31314,Cyprus,CYP,88.40108783,1,0,0,1,partial
31315,Cyprus,CYP,100,1,0,0,1,complete
31316,New Caledonia (to France),NCL,0,1,0,1,0,none
31317,New Caledonia (to France),NCL,0,1,0,0,1,none
31318,Tokelau (to New Zealand),TKL,0,1,0,1,0,none
31319,Tokelau (to New Zealand),TKL,0,1,0,1,0,none
31321,French Polynesia,PYF,0,1,0,1,0,none
31323,French Polynesia,PYF,0,1,0,1,0,none
31324,French Polynesia,PYF,0,1,0,1,0,none
31325,French Polynesia,PYF,0,1,0,1,0,none
31326,Papua New Guinea,PNG,0,1,0,1,0,none
31327,Papua New Guinea,PNG,0,1,0,0,1,none
31329,French Polynesia,PYF,0,0,0,1,0,none
31330,New Caledonia (to France),NCL,55.54334267,0,0,1,0,partial
31331,New Caledonia (to France),NCL,93.45291847,0,0,1,0,partial
31332,New Caledonia (to France),NCL,13.49857326,0,0,1,0,partial
31334,American Samoa,ASM,0.015332419,0,0,1,0,none
31335,French Polynesia,PYF,0,0,0,1,0,none
31336,French Polynesia,PYF,0,0,0,1,0,none
31337,Kiribati,KIR,0,0,0,1,0,none
31338,Kiribati,KIR,0,0,0,1,0,none
31339,New Caledonia (to France),NCL,0,0,0,1,0,none
31340,Vanuatu,VUT,0,0,0,1,0,none
31341,Tokelau (to New Zealand),TKL,0,0,0,1,0,none
31342,Solomon Islands,SLB,1.484932335,0,0,1,0,none
31344,American Samoa,ASM,0.042694383,0,0,1,0,none
31345,Papua New Guinea,PNG,0,0,0,1,0,none
31346,Wallis and Futuna Islands (to France),WLF,0,0,0,1,0,none
31347,American Samoa,ASM,0,0,0,1,0,none
31348,French Polynesia,PYF,0,0,0,1,0,none
31349,French Polynesia,PYF,0,0,0,1,0,none
31350,French Polynesia,PYF,0,0,0,1,0,none
31351,French Polynesia,PYF,0,0,0,1,0,none
31352,French Polynesia,PYF,0,0,0,1,0,none
31353,French Polynesia,PYF,0,0,0,1,0,none
31356,Kazakhstan,KAZ,0,1,1,0,0,none
31359,Anguilla (to UK),AIA,0,1,1,0,0,none
31360,Anguilla (to UK),AIA,0,1,0,1,0,none
31361,Anguilla (to UK),AIA,0,0,1,1,0,none
31362,Anguilla (to UK),AIA,0,1,0,0,0,none
31363,Anguilla (to UK),AIA,0,1,1,0,0,none
31364,Anguilla (to UK),AIA,0,1,0,1,0,none
31370,USA,USA,51.2114461,1,0,0,0,partial
31371,USA,USA,0.406801,1,0,0,0,none
31372,USA,USA,100,1,0,1,0,complete
31373,USA,USA,16.70617071,1,0,0,1,partial
31374,USA,USA,50.07174281,1,0,0,0,partial
31375,USA,USA,0,1,0,1,0,none
31376,USA,USA,10.36784668,1,1,0,0,partial
31377,USA,USA,0,1,0,1,0,none
31378,USA,USA,84.93238413,1,0,1,0,partial
31379,USA,USA,0,1,0,1,0,none
31380,USA,USA,0.630896308,1,0,0,0,none
31381,USA,USA,12.51985273,1,0,1,0,partial
31382,USA,USA,0,1,0,1,0,none
31383,USA,USA,93.46222682,1,0,1,0,partial
31384,USA,USA,18.66429684,1,0,1,0,partial
31385,USA,USA,10.83287299,1,1,0,1,partial
31386,USA,USA,20.0346855,1,0,1,0,partial
31387,USA,USA,72.65442903,1,1,0,0,partial
31388,USA,USA,99.6121751,1,1,0,1,complete
31389,USA,USA,97.28557892,1,1,0,0,partial
31390,USA,USA,77.91361721,1,1,0,0,partial
31391,USA,USA,97.09322013,1,0,1,0,partial
31392,USA,USA,0.161344604,1,0,1,0,none
31393,USA,USA,97.48961205,1,1,0,1,partial
31394,USA,USA,25.82361531,1,0,1,0,partial
31395,USA,USA,80.35446779,1,0,1,0,partial
31396,USA,USA,7.468050178,1,0,0,1,partial
31397,USA,USA,33.00997781,1,1,0,1,partial
31398,USA,USA,97.33235768,1,0,0,0,partial
31399,USA,USA,99.28149422,1,0,0,0,complete
31400,USA,USA,93.54594838,1,1,0,0,partial
31401,USA,USA,0,1,0,0,0,none
31402,USA,USA,78.25548128,1,1,0,0,partial
31403,USA,USA,8.756424109,1,1,0,0,partial
31404,USA,USA,29.52172161,1,0,0,0,partial
31405,USA,USA,18.20565752,1,0,0,0,partial
31406,USA,USA,6.905037667,1,0,0,1,partial
31407,USA,USA,39.56922081,1,0,0,1,partial
31408,USA,USA,0,1,0,0,0,none
31409,USA,USA,77.49068078,1,0,0,0,partial
31410,USA,USA,99.99496322,1,1,0,0,complete
31411,USA,USA,12.96972287,1,1,0,0,partial
31412,USA,USA,57.94520114,1,0,0,0,partial
31413,USA,USA,18.46407149,1,0,0,0,partial
31414,USA,USA,13.2481512,1,1,0,0,partial
31415,USA,USA,98.66004126,1,0,1,0,complete
31416,USA,USA,0.09791051,1,1,0,0,none
31417,USA,USA,35.64015602,1,0,1,0,partial
31418,USA,USA,0.295602639,1,1,0,0,none
31419,USA,USA,28.07389204,1,1,0,0,partial
31420,USA,USA,100,1,0,0,0,complete
31421,USA,USA,0,1,0,0,0,none
31422,USA,USA,0,1,0,0,0,none
31423,USA,USA,6.480863826,1,0,0,1,partial
31424,USA,USA,98.84102896,1,0,0,0,complete
31426,USA,USA,0,1,1,0,0,none
31427,USA,USA,34.56705892,1,0,0,0,partial
31428,USA,USA,0,1,0,0,0,none
31429,USA,USA,1.828557444,1,1,0,0,none
31430,USA,USA,32.72186914,1,0,0,0,partial
31431,USA,USA,99.99938134,1,0,0,0,complete
31432,USA,USA,99.99996554,1,0,0,0,complete
31433,USA,USA,0,1,0,0,0,none
31439,USA,USA,100,1,0,1,0,complete
31440,USA,USA,13.82249549,1,0,1,0,partial
31448,Tanzania,TZA,99.99999633,1,0,0,1,complete
31455,Tanzania,TZA,100,1,0,1,0,complete
31457,Tanzania,TZA,0,1,0,0,1,none
31458,Tanzania,TZA,99.99700826,1,0,0,0,complete
31461,Tanzania,TZA,99.98235233,1,0,0,0,complete
31464,Tanzania,TZA,100,1,0,1,0,complete
