"","SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
"2058",24587,191880118.072176,6277.16759606998,1999,FALSE,3,19692,"AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,19692,0,1,1,0,2329973785.66332,NA,"",3.27140073663536e-05
"2059",24587,191880118.072176,31138960.5579503,2000,FALSE,1,19692,"AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,19692,0,1,1,0,2329973785.66332,NA,"",0.162283413575122
"2060",24587,191880118.072176,42993544.5557982,2011,FALSE,1,19692,"AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,19692,0,1,1,0,2329973785.66332,NA,"",0.224064613821146
"2061",24587,191880118.072176,3618806.93546655,2012,FALSE,1,19692,"AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,19692,0,1,1,0,2329973785.66332,NA,"",0.0188597285212495
"2062",24571,3320373.35280296,28567.3935516412,2000,FALSE,1,19688,"AUS","Blue Mountains (Australia) (nn)","AUS",FALSE,19688,0,1,0,0,333067732.292,NA,"",0.00860366908062476
"2063",24571,3320373.35280296,7434.60826010286,2015,FALSE,1,19688,"AUS","Blue Mountains (Australia) (nn)","AUS",FALSE,19688,0,1,0,0,333067732.292,NA,"",0.0022390880392492
"2064",24552,76979454.3912783,49047.1280437018,1984,FALSE,1,15200,"AUS","Sugarloaf Range","AUS",FALSE,15200,0,1,0,0,567804289.429804,NA,"",0.000637145695972337
"2065",24552,76979454.3912783,1871948.27751511,2007,FALSE,2,15200,"AUS","Sugarloaf Range","AUS",FALSE,15200,0,1,0,0,567804289.429804,NA,"",0.0243175051358534
"2066",24552,76979454.3912783,42.6854497212917,2016,FALSE,1,15200,"AUS","Sugarloaf Range","AUS",FALSE,15200,0,1,0,0,567804289.429804,NA,"",5.54504446138655e-07
"2067",24548,67982102.720319,140837.103605501,2011,FALSE,1,19159,"AUS","Flinders Island","AUS",FALSE,19159,0,1,0,0,296297212.03096,NA,"",0.00207167913274043
"2068",24548,67982102.720319,49336511.334789,2012,FALSE,1,19159,"AUS","Flinders Island","AUS",FALSE,19159,0,1,0,0,296297212.03096,NA,"",0.725727939569056
"2069",24548,67982102.720319,378371.007624924,2015,FALSE,1,19159,"AUS","Flinders Island","AUS",FALSE,19159,0,1,0,0,296297212.03096,NA,"",0.0055657444016046
"2070",24405,3993.45524066314,0,0,FALSE,0,20176,"ROU","Căpățână Mountains","ROU",NA,NA,0,1,0,0,290823399.555697,NA,"no overlaps btwn PAs and kbas in this range",0
"2071",24399,46333039.5326253,32725655.7116408,2000,FALSE,2,20612,"ROU","Măcin Mountains","ROU",FALSE,20612,0,1,0,0,970472512.028445,NA,"",0.706313594828958
"2072",24399,46333039.5326253,13607375.2628148,2007,FALSE,1,20612,"ROU","Măcin Mountains","ROU",FALSE,20612,0,1,0,0,970472512.028445,NA,"",0.293686220461173
"2073",24032,3195762.58970497,3187572.51720456,2004,FALSE,2,20224,"SVK","Tokaj Mountains","SVK",TRUE,20224,0,1,0,0,190074907.607228,NA,"",0.997437208719199
"2074",24032,2715338.7411882,2437544.66551347,2004,FALSE,2,20294,"SVK","Slanec Mountains","SVK",TRUE,20294,0,1,0,0,190074907.607228,NA,"",0.897694504386892
"2075",23952,2879.61930614989,45.5975500606,2009,FALSE,1,15208,"AUS","Tasmanian South East","AUS",FALSE,15208,0,1,1,0,58062.559288247,NA,"",0.0158345757591009
"2076",23952,2879.61930614989,2834.02189473961,2013,FALSE,1,15208,"AUS","Tasmanian South East","AUS",FALSE,15208,0,1,1,0,58062.559288247,NA,"",0.984165472389733
"2077",23951,71173.9100582208,71164.8027547409,2000,FALSE,1,12525,"AUS","Wellington Range","AUS",TRUE,12525,0,1,1,0,2993785.52389465,NA,"",0.999872041546229
"2078",23951,479804.417106881,19051.7280980306,2000,FALSE,1,19691,"AUS","Tasmanian Southern Ranges (nn)","AUS",TRUE,19691,0,1,1,0,2993785.52389465,NA,"",0.0397072795054878
"2079",23951,479804.417106881,419333.199729531,2009,FALSE,2,19691,"AUS","Tasmanian Southern Ranges (nn)","AUS",TRUE,19691,0,1,1,0,2993785.52389465,NA,"",0.873966943151591
"2080",23928,152762.237205692,102611.599119306,1982,FALSE,1,19846,"AUS","Wilson's Promontory","AUS",FALSE,19846,0,1,1,0,707138853.158111,NA,"",0.671707884070465
"2081",23928,152762.237205692,0.0278549044178931,1986,FALSE,1,19846,"AUS","Wilson's Promontory","AUS",FALSE,19846,0,1,1,0,707138853.158111,NA,"",1.82341558538364e-07
"2082",23928,152762.237205692,21687.4689699103,1992,FALSE,1,19846,"AUS","Wilson's Promontory","AUS",FALSE,19846,0,1,1,0,707138853.158111,NA,"",0.141968783428515
"2083",23928,152762.237205692,28465.3215915887,1995,FALSE,1,19846,"AUS","Wilson's Promontory","AUS",FALSE,19846,0,1,1,0,707138853.158111,NA,"",0.186337422862305
"2084",23905,94434726.1993594,82922512.991319,1995,FALSE,1,14450,"GUF","Massif Dékou-Dékou","GUF",FALSE,14450,0,1,0,0,101675563.720658,NA,"",0.878093433725458
"2085",23903,570349274.065537,570317449.846395,2007,FALSE,2,14449,"GUF","Montagnes Inini-Camopi","GUF",TRUE,14449,0,1,0,0,20915400904.6813,NA,"",0.99994420222732
"2086",23903,271047207.254277,271045045.0101,2007,FALSE,1,15520,"GUF","Monts Itoupé","GUF",TRUE,15520,0,1,0,0,20915400904.6813,NA,"",0.999992022628831
"2087",23903,10473161.4032227,10473161.4032227,2007,FALSE,1,19314,"GUF;BRA","Tumuk Humak Mountains (nn)","GUF",TRUE,19314,0,1,0,0,20915400904.6813,NA,"",1
"2088",23880,12575828.3200281,12085999.5384391,2002,FALSE,1,19314,"GUF;BRA","Tumuk Humak Mountains (nn)","BRA",FALSE,19314,0,1,0,0,38641215194.2827,NA,"",0.961049978647612
"2089",23539,55388859.3834131,1518961.6956219,1998,FALSE,1,14445,"SUR","Bakhuis Mountains","SUR",TRUE,14445,0,1,0,1,16825331592.8159,NA,"",0.0274235958734469
"2090",23539,55388859.3834131,0,2000,FALSE,1,14445,"SUR","Bakhuis Mountains","SUR",TRUE,14445,0,1,0,1,16825331592.8159,NA,"",0
"2091",23539,114972612.148231,74901105.1439139,1998,FALSE,1,19315,"SUR","Wilhelmina Mountains (nn)","SUR",TRUE,19315,0,1,0,1,16825331592.8159,NA,"",0.651469108550357
"2092",23539,114972612.148231,141729.983632706,2000,FALSE,1,19315,"SUR","Wilhelmina Mountains (nn)","SUR",TRUE,19315,0,1,0,1,16825331592.8159,NA,"",0.00123272822096081
"2093",23534,34935669.5612283,33146775.5492396,1972,FALSE,1,14446,"SUR","Eilerts de Haan Mountains","SUR",FALSE,14446,0,1,0,0,774853186.500575,NA,"",0.948794626395998
"2094",23484,11425043.8213672,9367007.29391559,1999,FALSE,3,14563,"HND;SLV","Cordillera Jucuarán-Intipucá","HND",FALSE,14563,0,1,0,0,726326294.588403,NA,"",0.819866202735903
"2095",20898,24492264.4173281,19034201.8800438,2010,FALSE,1,14563,"HND;SLV","Cordillera Jucuarán-Intipucá","SLV",FALSE,14563,0,1,0,0,72362066.3773482,NA,"",0.77715157552265
"2096",20895,3630340.47856124,168306.107564928,2005,FALSE,1,14563,"HND;SLV","Cordillera Jucuarán-Intipucá","SLV",FALSE,14563,0,1,1,0,1059550629.23361,NA,"",0.0463609704265619
"2097",22267,16665709.5373113,0,0,FALSE,0,11858,"BRA","Serra Geral de Goiás","BRA",NA,NA,0,1,0,0,2722237379.67805,NA,"no overlaps btwn PAs and kbas in this range",0
"2098",22255,1975945.40882273,1703717.77461435,2009,FALSE,1,11845,"BRA","Serra da Mocidade","BRA",TRUE,11845,0,1,0,0,38596004016.4717,NA,"",0.862229172429124
"2099",22244,938188.168305516,938188.168305516,2006,FALSE,1,14247,"BRA","Serra do Cachimbo","BRA",FALSE,14247,0,1,0,0,26211409156.927,NA,"",1
"2100",22231,41983620.9670762,0,0,FALSE,0,18300,"BRA","Serra da Borda","BRA",NA,NA,0,1,0,0,2741124695.93219,NA,"no overlaps btwn PAs and kbas in this range",0
"2101",22203,25810909.3782556,25579777.2812059,1989,FALSE,1,20381,"BRA","Sierra del Divisor","BRA",FALSE,20381,0,1,0,0,8376346137.50295,NA,"",0.991045178081
"2102",20870,9551896.02648375,0,0,FALSE,0,18900,"FLK","West Falkland","FLK",NA,NA,0,1,1,1,17615300.6063085,NA,"no overlaps btwn PAs and kbas in this range",0
"2103",20776,1247.73978501186,0,0,FALSE,0,17757,"CRI","Fila Brunqueña","CRI",NA,NA,0,1,1,1,44966680.3296414,NA,"no overlaps btwn PAs and kbas in this range",0
"2104",20775,409962.278693885,0,0,FALSE,0,11253,"CRI","Cordillera de Talamanca","CRI",NA,NA,0,1,0,0,39283641.1942389,NA,"no overlaps btwn PAs and kbas in this range",0
"2105",20764,18104353.0498154,14275670.5843955,1960,FALSE,1,11613,"BLZ","Maya Mountains","BLZ",FALSE,11613,0,1,1,0,6969928804.13501,NA,"",0.788521442611896
"2106",20457,456498288.955581,456331008.981059,1999,FALSE,2,17715,"NIC","Cordillera de Yolaina","NIC",FALSE,17715,0,1,0,0,3208012692.24891,NA,"",0.99963355837564
"2107",20456,97778875.3026636,97646957.7542562,1999,FALSE,2,17715,"NIC","Cordillera de Yolaina","NIC",FALSE,17715,0,1,0,0,602732839.390929,NA,"",0.998650858398615
"2108",20454,45826627.191127,45811196.7119647,1999,FALSE,1,17715,"NIC","Cordillera de Yolaina","NIC",FALSE,17715,0,1,0,0,2170284014.79682,NA,"",0.999663285733469
"2109",20452,39404878.0779866,39404878.0779866,1991,FALSE,1,17716,"NIC","Montañas de Huapí","NIC",FALSE,17716,0,1,0,0,2242768402.74347,NA,"",1
"2110",20435,7064847.67916199,6167125.70958644,1983,FALSE,1,19656,"NIC","Cordillera de Guanacaste (nn)","NIC",FALSE,19656,0,1,0,0,159963371.130524,NA,"",0.87293116421697
"2111",20405,1036920.8481395,0,0,FALSE,0,11728,"CRI","Península","CRI",NA,NA,0,1,1,1,416923113.58855,NA,"no overlaps btwn PAs and kbas in this range",0
"2112",20355,367522964.601511,351458477.588695,1990,FALSE,1,14555,"GTM","Sierra del Lacandón","GTM",FALSE,14555,0,1,0,1,20918050062.466,NA,"",0.956289841560693
"2113",20260,27612.1952960938,27612.1952960938,1984,FALSE,1,11861,"BRA","Serra de Paranapiacaba","BRA",FALSE,11861,0,1,1,0,227942708.790263,NA,"",1
"2114",20256,94762544.5374333,12330028.450898,1977,FALSE,1,18240,"BRA","Serra da Bocaina","BRA",FALSE,18240,0,1,0,0,308755965.792449,NA,"",0.130114999666639
"2115",20256,94762544.5374333,0,1998,FALSE,1,18240,"BRA","Serra da Bocaina","BRA",FALSE,18240,0,1,0,0,308755965.792449,NA,"",0
"2116",20256,94762544.5374333,1400568.85077584,2000,FALSE,1,18240,"BRA","Serra da Bocaina","BRA",FALSE,18240,0,1,0,0,308755965.792449,NA,"",0.0147797725104625
"2117",20256,94762544.5374333,6088996.71435591,2004,FALSE,1,18240,"BRA","Serra da Bocaina","BRA",FALSE,18240,0,1,0,0,308755965.792449,NA,"",0.0642553104085404
"2118",20253,32741637.9003278,5232537.0217974,1977,FALSE,1,18240,"BRA","Serra da Bocaina","BRA",FALSE,18240,0,1,0,0,198758542.078318,NA,"",0.159812928043683
"2119",20253,32741637.9003278,162322.366210792,1987,FALSE,1,18240,"BRA","Serra da Bocaina","BRA",FALSE,18240,0,1,0,0,198758542.078318,NA,"",0.00495767397785457
"2120",20253,32741637.9003278,18304305.41116,2010,FALSE,2,18240,"BRA","Serra da Bocaina","BRA",FALSE,18240,0,1,0,0,198758542.078318,NA,"",0.559052832570013
"2121",20239,12897385.0862756,0,0,FALSE,0,19725,"BRA","Serra Geral (Serra do Mar) (nn)","BRA",NA,NA,0,1,0,0,319980706.320594,NA,"no overlaps btwn PAs and kbas in this range",0
"2122",20214,6410071.88418029,6365782.9469734,1998,FALSE,1,13052,"BRA","Serra dos Órgãos","BRA",FALSE,13052,0,1,0,0,29229103.3708429,NA,"",0.993090726904921
"2123",20184,1547172.7408029,0,0,FALSE,0,18243,"BRA","Serra da Graciosa","BRA",NA,NA,0,1,0,0,27493130.8734296,NA,"no overlaps btwn PAs and kbas in this range",0
"2124",20164,229534.193103883,173464.01787946,1944,FALSE,1,14504,"BRA","Serra dos Cocais","BRA",FALSE,14504,0,1,0,0,359467332.539709,NA,"",0.755721905890305
"2125",20164,229534.193103883,56070.1752244234,2003,FALSE,1,14504,"BRA","Serra dos Cocais","BRA",FALSE,14504,0,1,0,0,359467332.539709,NA,"",0.244278094109695
"2126",20133,124090853.930936,0,0,FALSE,0,11852,"BRA","Serra do Chifre","BRA",NA,NA,0,1,0,0,130145466.845017,NA,"no overlaps btwn PAs and kbas in this range",0
"2127",20127,67688995.4347589,0,0,FALSE,0,18266,"BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,75259800.4195571,NA,"no pas overlapping this kba",0
"2128",20126,98945552.3791385,88690058.194516,2010,FALSE,1,18266,"BRA","Serra Mombuca","BRA",FALSE,18266,0,1,0,0,98945552.3790547,NA,"",0.896352145821313
"2129",20125,105971.303261861,0,0,FALSE,0,18266,"BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,218542365.841037,NA,"no pas overlapping this kba",0
"2130",20124,41210536.033055,0,0,FALSE,0,18266,"BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,41210536.0330667,NA,"no pas overlapping this kba",0
"2131",20122,39247097.2011246,0,0,FALSE,0,18266,"BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,2423543000.14471,NA,"no pas overlapping this kba",0
"2132",20122,529979432.607682,359328879.027617,1993,FALSE,1,18239,"BRA","Serra Geral (Geraizinhos)","BRA",TRUE,18239,0,1,0,0,2423543000.14471,NA,"",0.678005327979607
"2133",20114,40261334.4087031,15264016.9653337,2002,FALSE,1,18239,"BRA","Serra Geral (Geraizinhos)","BRA",FALSE,18239,0,1,0,0,528192391.364047,NA,"",0.379123473911341
"2134",19322,393902.037286289,0,0,FALSE,0,11864,"PAN","Serranía de Maje","PAN",NA,NA,0,1,1,1,489039978.620986,NA,"no overlaps btwn PAs and kbas in this range",0
"2135",19306,1313987.63609144,0,0,FALSE,0,11869,"PAN","Serranía de Tabasara","PAN",NA,NA,0,1,1,1,123769836.58282,NA,"no overlaps btwn PAs and kbas in this range",0
"2136",18501,4748580.58707118,0,0,FALSE,0,20984,"NPL","Sumesar Range","NPL",NA,NA,0,1,0,0,58802120.0572146,NA,"no overlaps btwn PAs and kbas in this range",0
"2137",18438,7188786.42702595,0,0,FALSE,0,12839,"IND","Dundwa Range","IND",NA,NA,0,1,0,0,471304576.178054,"clipped by: 14326 ;","no overlaps btwn PAs and kbas in this range",0
"2138",18411,8186.04373939149,0,0,FALSE,0,15250,"IND","Cardamom Hills (India)","IND",NA,NA,0,1,0,0,374193.670929297,NA,"no overlaps btwn PAs and kbas in this range",0
"2139",18277,70599097.0774355,29921917.2090908,1983,FALSE,1,19502,"IND","Northern Western Ghats (nn)","IND",FALSE,19502,0,1,0,0,128809064.019888,NA,"",0.423828610389612
"2140",18107,24305114.5637655,0,0,FALSE,0,11711,"IND","Patkai Hills","IND",NA,NA,0,1,0,0,523633236.037144,NA,"no overlaps btwn PAs and kbas in this range",0
"2141",18099,181896.605972588,0,0,FALSE,0,12838,"IND","Black Mountains (Bhutan)","IND",NA,NA,0,1,0,0,1039016874.38152,NA,"no overlaps btwn PAs and kbas in this range",0
"2142",18094,351141.028344452,349090.160186946,1985,FALSE,1,15745,"IND","Dafla Hills","IND",FALSE,15745,0,1,0,1,208942491.651516,NA,"",0.994159417464899
"2143",18072,30908396.2661926,0,0,FALSE,0,14366,"IND","Khasi Hills","IND",NA,NA,0,1,0,0,59544938.07746,NA,"no overlaps btwn PAs and kbas in this range",0
"2144",18059,5656176.05181146,0,0,FALSE,0,11630,"IND","Mishmi Hills","IND",NA,NA,0,1,0,0,218068344.859818,NA,"no overlaps btwn PAs and kbas in this range",0
"2145",18059,3304937.79412377,0,0,FALSE,0,12888,"IND","Kumon Bum Range","IND",NA,NA,0,1,0,0,218068344.859818,NA,"no overlaps btwn PAs and kbas in this range",0
"2146",16430,3268947.27237479,0,0,FALSE,0,17804,"PAK","Sheikh Badin Hills","PAK",NA,NA,0,1,0,0,345581741.848809,NA,"no overlaps btwn PAs and kbas in this range",0
"2147",16322,7150.16769707203,6069.4565341007,1993,FALSE,1,15709,"MNG","Eastern Tannu Ola","MNG",FALSE,15709,0,1,0,1,4935781279.87147,NA,"",0.84885513057073
"2148",16322,7150.16769707203,0,2003,FALSE,1,15709,"MNG","Eastern Tannu Ola","MNG",FALSE,15709,0,1,0,1,4935781279.87147,NA,"",0
"2149",16145,224350.627720959,215320.827335262,1966,FALSE,1,20729,"KOR","Yeongnam Alps","KOR",FALSE,20729,0,1,1,0,77692690.3276031,NA,"",0.959751392374401
"2150",16135,4686.13136604428,0,0,FALSE,0,11441,"KOR","Jiri Massif","KOR",NA,NA,0,1,0,1,46219504.8570327,NA,"no pas overlapping this kba",0
"2151",16134,126190.276404142,362.072384020779,2019,FALSE,1,11441,"KOR","Jiri Massif","KOR",FALSE,11441,0,1,1,0,184040382.294984,NA,"",0.00286925739714834
"2152",16123,1101156.03505585,0,0,FALSE,0,20872,"KOR;PRK","T'aeback-Sanmaek (nn)","KOR",NA,NA,0,1,0,1,101948249.564776,NA,"no pas overlapping this kba",0
"2153",16117,355165.622603754,0,0,FALSE,0,20872,"KOR;PRK","T'aeback-Sanmaek (nn)","KOR",NA,NA,0,1,0,1,1185829.58828706,NA,"no pas overlapping this kba",0
"2154",16113,2490726.04633093,710153.193109378,1974,FALSE,2,20872,"KOR;PRK","T'aeback-Sanmaek (nn)","KOR",FALSE,20872,0,1,0,1,56023529.2659252,NA,"",0.285118949213825
"2155",16113,2490726.04633093,0.037311390042305,2004,FALSE,1,20872,"KOR;PRK","T'aeback-Sanmaek (nn)","KOR",FALSE,20872,0,1,0,1,56023529.2659252,NA,"",1.49801260147691e-08
"2156",16110,68563.5063624904,0,0,FALSE,0,20872,"KOR;PRK","T'aeback-Sanmaek (nn)","PRK",NA,NA,0,1,0,1,62360993.8709915,NA,"no pas overlapping this kba",0
"2157",16100,90689.3077474758,0,0,FALSE,0,11663,"PRK","Nangang Shan","PRK",NA,NA,0,1,0,0,52582810.8780897,NA,"no PAs in this range",0
"2158",16052,14169538.0286321,0,0,FALSE,0,18738,"MYS","Bungo Range","MYS",NA,NA,0,1,0,0,99130676.2067791,NA,"no overlaps btwn PAs and kbas in this range",0
"2159",16049,2814625.69196568,0,0,FALSE,0,14472,"MYS","Niut Mountains","MYS",NA,NA,0,1,1,1,301687698.197426,NA,"no overlaps btwn PAs and kbas in this range",0
"2160",16030,100510532.994439,0,0,FALSE,0,12487,"MYS","Titiwangsa Mountains","MYS",NA,NA,0,1,0,0,144263615.070934,NA,"no overlaps btwn PAs and kbas in this range",0
"2161",15900,79691873.8360296,58564358.7087309,1919,TRUE,1,18732,"IDN","Klingkang Range","IDN",FALSE,18732,0,1,0,1,1462865154.24213,NA,"",0.734884949866159
"2162",15870,2456391.42810915,521267.064219233,2009,TRUE,1,11709,"IDN","Parahyangan Highlands","IDN",FALSE,11709,0,1,0,1,65940799.6294498,NA,"",0.212208468998154
"2163",15850,100471.113874614,0,0,FALSE,0,11709,"IDN","Parahyangan Highlands","IDN",NA,NA,0,1,1,0,110619638.461824,NA,"no pas overlapping this kba",0
"2164",15824,32457781.0463469,0,0,FALSE,0,18692,"IDN","Leuser Range","IDN",NA,NA,0,1,1,1,1487796444.95258,NA,"no overlaps btwn PAs and kbas in this range",0
"2165",15817,159932300.255398,0,0,FALSE,0,18696,"IDN","North Sumatra Highlands","IDN",NA,NA,0,1,1,1,1284476218.19464,NA,"no overlaps btwn PAs and kbas in this range",0
"2166",15233,12453495.7410233,12453495.7410233,1983,FALSE,1,13139,"BGD","Chittagong Hill Tracts","BGD",FALSE,13139,0,1,0,0,235658177.645665,NA,"",1
"2167",14315,218164.751402908,0,0,FALSE,0,11412,"TWN","Xueshan","TWN",NA,NA,0,1,1,1,23432510.2663876,NA,"no overlaps btwn PAs and kbas in this range",0
"2168",14306,73110165.8425895,67858449.476651,1984,FALSE,1,19421,"TWN","Central Mountain Range (Taiwan) (nn)","TWN",FALSE,19421,0,1,0,0,301042953.144608,NA,"",0.928167084489374
"2169",14299,21248293.9800644,70838.801805167,2006,FALSE,1,12308,"TWN","Yushan Range","TWN",FALSE,12308,0,1,0,0,21248293.9800945,NA,"",0.00333385832630278
"2170",14285,4354540.84639679,0,0,FALSE,0,11120,"TWN","Alishan","TWN",NA,NA,0,1,0,0,23447795.5656875,NA,"no overlaps btwn PAs and kbas in this range",0
"2171",10228,750112.137517273,0,0,FALSE,0,17736,"MEX","Gran Meseta y Canadas Duranguenses","MEX",NA,NA,0,1,1,1,1668092257.30521,NA,"no overlaps btwn PAs and kbas in this range",0
"2172",10221,6171967.83235651,0,0,FALSE,0,17718,"MEX","Cordillera Costera del Sur (nn)","MEX",NA,NA,0,1,0,0,37036163.3732749,NA,"no overlaps btwn PAs and kbas in this range",0
"2173",10033,26570902.8188059,26550697.0747097,1994,FALSE,2,21005,"MEX","Sierra Cacoma","MEX",FALSE,21005,0,1,0,0,134704517.726232,NA,"",0.999239553724087
"2174",9592,19687505.2393144,0,0,FALSE,0,12775,"TUR","Yildiz Mountains","TUR",NA,NA,0,1,1,1,1322676673.82599,NA,"no overlaps btwn PAs and kbas in this range",0
"2175",9397,4011845.14620539,1458905.062504,1973,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,4011845.14617428,NA,"",0.363649395561519
"2176",9397,4011845.14620539,1138087.49634757,1997,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,4011845.14617428,NA,"",0.28368181095525
"2177",9397,4011845.14620539,465360.73045607,1998,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,4011845.14617428,NA,"",0.115996683196068
"2178",9397,4011845.14620539,653676.277704087,2001,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,4011845.14617428,NA,"",0.162936567559784
"2179",9397,4011845.14620539,3.03319739442668,2007,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,4011845.14617428,NA,"",7.56060437002568e-07
"2180",9396,225917.79532848,627.346115792752,1973,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,5378086.70273314,NA,"",0.00277687782354906
"2181",9396,225917.79532848,217394.287484411,1995,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,5378086.70273314,NA,"",0.962271640303163
"2182",9396,225917.79532848,5.04406236848914,2001,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,5378086.70273314,NA,"",2.23269811975421e-05
"2183",9396,225917.79532848,4275.66624423609,2005,FALSE,1,15492,"DEU","Odenwald","DEU",FALSE,15492,0,1,0,0,5378086.70273314,NA,"",0.0189257611956568
"2184",9244,2227191.51880026,1130967.492829,1992,FALSE,1,20877,"DEU","Hesse Highlands (nn)","DEU",FALSE,20877,0,1,0,0,31873505.1541211,NA,"",0.507799838173875
"2185",9244,2227191.51880026,32192.4979077873,2004,FALSE,1,20877,"DEU","Hesse Highlands (nn)","DEU",FALSE,20877,0,1,0,0,31873505.1541211,NA,"",0.0144543015883648
"2186",9236,952422.473521442,177336.474979845,1975,FALSE,1,20877,"DEU","Hesse Highlands (nn)","DEU",FALSE,20877,0,1,0,0,42264315.5015109,NA,"",0.186195181140749
"2187",9236,952422.473521442,7.33670904204337,1992,FALSE,1,20877,"DEU","Hesse Highlands (nn)","DEU",FALSE,20877,0,1,0,0,42264315.5015109,NA,"",7.70320865583627e-06
"2188",9236,952422.473521442,6425.93060170804,2004,FALSE,2,20877,"DEU","Hesse Highlands (nn)","DEU",FALSE,20877,0,1,0,0,42264315.5015109,NA,"",0.0067469329844235
"2189",8388,46770398.188584,32230700.9300229,2008,FALSE,1,20917,"YEM","Socotra Archipelago (nn)","YEM",FALSE,20917,0,1,1,0,144174849.051254,NA,"",0.689126075002927
"2190",8361,1450898.65363135,0,0,FALSE,0,19536,"YEM","Hadramaut Mountains (nn)","YEM",NA,NA,0,1,0,0,56732255.7464367,NA,"no overlaps btwn PAs and kbas in this range",0
"2191",8355,29892514.4401335,0,0,FALSE,0,20911,"YEM","Yemeni Mountains (nn)","YEM",NA,NA,0,1,1,1,1016218621.10286,NA,"no overlaps btwn PAs and kbas in this range",0
