"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
16480,34003456864.4124,11216348599.6744,1993,FALSE,1,"19200","RUS","Bering Island","RUS",TRUE,"19200;19201",TRUE,"",0.329859068282357
