"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
3289,359946988.418235,1580649.83025388,1991,FALSE,14,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.00439134061712796
3289,359946988.418235,81095167.9614577,1992,FALSE,3,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.225297531499917
3289,359946988.418235,11830254.9291877,1994,FALSE,34,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.0328666590076919
3289,359946988.418235,4207556.35947817,1996,FALSE,20,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.0116893778663575
3289,359946988.418235,2042002.02209552,1998,FALSE,9,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.00567306322264
3289,359946988.418235,723944.278426038,2001,FALSE,6,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.00201125249472809
3289,359946988.418235,26052.6837666929,2003,FALSE,3,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",7.23792241773707e-05
3289,359946988.418235,255681.770053192,2010,FALSE,6,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.000710331738506189
3289,359946988.418235,206996.011482704,2017,FALSE,3,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.00057507360290007
3289,359946988.418235,21601365.5847951,2018,FALSE,18,"15405","CHE","Schwyz and Uri Prealps","CHE",TRUE,"15401;15405",TRUE,"",0.0600126304146091
