"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1765,438430216.585576,2520551.81774502,1987,FALSE,3,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",0.00574903764018519
1765,438430216.585576,430730.874662891,1989,FALSE,1,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",0.000982438842872997
1765,438430216.585576,169437747.352301,1990,FALSE,1,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",0.386464575073896
1765,438430216.585576,3.11685420200229,1991,FALSE,5,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",7.10912269294722e-09
1765,438430216.585576,88410165.9348303,2005,FALSE,1,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",0.201651625709912
1765,438430216.585576,NA,2007,FALSE,1,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",NA
1765,438430216.585576,NA,2011,FALSE,1,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",NA
1765,438430216.585576,1772509.58720549,2014,FALSE,2,"19493","ESP","Southwestern Pyrenees (nn)","ESP",TRUE,"17882;17883;17884;17885;19492;19493",TRUE,"",0.00404285452998544
