"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
579,492105932.810637,731.132020217133,2005,TRUE,2,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",1.48572080007512e-06
579,492105932.810637,191283907.121119,2010,TRUE,2,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.388704736861453
579,492105932.810637,82.7788727164439,2018,TRUE,2,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",1.6821352314055e-07
579,492105932.810637,301210088.838196,2019,TRUE,1,"19011","IRL","Twelve Bens","IRL",TRUE,"19007;19011",TRUE,"",0.612083839586835
