"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
114,360000058.887442,299277356.356394,1952,FALSE,1,0.831325853893724,"MNE","Montenegro"
114,360000058.887442,60722786.2412879,1980,FALSE,1,0.168674378634681,"MNE","Montenegro"
115,371132132.521532,365362418.539254,1983,FALSE,1,0.984453747124839,"MNE","Montenegro"
31958,125518713.506489,13984055.0198682,2019,FALSE,1,0.111410120684078,"MNE","Montenegro"
31959,26135329.3538132,0,0,FALSE,0,0,"MNE","Montenegro"
31675,35755829.2492682,0,0,FALSE,0,0,"MNE","Montenegro"
31717,92598791.8468301,0,0,FALSE,0,0,"MNE","Montenegro"
31847,62678925.4958657,57283830.6598687,1952,FALSE,1,0.913924899105794,"MNE","Montenegro"
31891,172463630.880777,0,0,FALSE,0,0,"MNE","Montenegro"
31928,402781.725619823,0,0,FALSE,0,0,"MNE","Montenegro"
32033,4397732.07540029,0,0,FALSE,0,0,"MNE","Montenegro"
32035,16988671.3189869,0,0,FALSE,0,0,"MNE","Montenegro"
32036,1329362.79247761,0,0,FALSE,0,0,"MNE","Montenegro"
32034,27790853.4065048,0,0,FALSE,0,0,"MNE","Montenegro"
31738,221823276.745462,92426583.0823858,2019,FALSE,1,0.416667648402126,"MNE","Montenegro"
46646,53035357.2568588,0,0,FALSE,0,0,"MNE","Montenegro"
117,14553964.6711545,13929375.6229096,2019,FALSE,1,0.957084611488522,"MNE","Montenegro"
116,4474113.65778029,0,0,FALSE,0,0,"MNE","Montenegro"
31700,5044272.63258678,0,0,FALSE,0,0,"MNE","Montenegro"
NA,0,0,0,FALSE,0,NA,"MNE","Montenegro"
NA,0,0,0,FALSE,0,NA,"MNE","Montenegro"
NA,0,0,0,FALSE,0,NA,"MNE","Montenegro"
3619,202633984.808811,56685038.610136,1952,FALSE,1,0.279741024999432,"MNE","Montenegro"
