"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
163,41331152.1022867,26430625.8378332,1969,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",FALSE,"12962",TRUE,"",0.639484371798357
46709,536004795.968115,380735519.894907,1969,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",TRUE,"12962;20686",TRUE,"",0.710321106749119
46709,536004795.968115,18368259.123342,1993,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",TRUE,"12962;20686",TRUE,"",0.0342688335281886
46709,536004795.968115,17419642.9790478,2003,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",TRUE,"12962;20686",TRUE,"",0.0324990431243904
46705,462300473.585201,459052576.05186,1969,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",TRUE,"12695;12962",TRUE,"",0.99297448798148
25051,57187324.753494,32267.3554608822,1969,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"12695;12962",TRUE,"",0.000564239638765594
46744,1234759524.44685,422042.570988201,1958,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"11758;12962",TRUE,"",0.000341801429859203
46744,1234759524.44685,26903914.3319108,1989,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"11758;12962",TRUE,"",0.0217887886663303
46744,1234759524.44685,369805.660993874,1993,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"11758;12962",TRUE,"",0.000299496099177321
46744,1234759524.44685,4733672.70856161,2003,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"11758;12962",TRUE,"",0.00383367985007626
46744,1234759524.44685,441870224.864607,2009,FALSE,2,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"11758;12962",TRUE,"",0.357859337074204
174,468261242.456403,179462015.368001,1969,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",FALSE,"12962",TRUE,"",0.383251909610498
174,468261242.456403,426756.162413031,1989,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",FALSE,"12962",TRUE,"",0.000911363409395907
174,468261242.456403,256103945.652523,2003,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","AZE",FALSE,"12962",TRUE,"",0.546925353695843
174,468261242.456403,5151832.24713802,2009,FALSE,2,"12962","AZE;ARM","Zangezur Mountains","AZE",FALSE,"12962",TRUE,"",0.011002047105399
19761,333313165.0382,38047962.8506308,1958,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"11758;12962",TRUE,"",0.114150795232676
19761,333313165.0382,88807936.5270271,2009,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",TRUE,"11758;12962",TRUE,"",0.266439930498542
19768,232359544.413093,644916.166554928,1989,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",FALSE,"12962",TRUE,"",0.0027755096877294
19768,232359544.413093,2835404.52794728,2003,FALSE,1,"12962","AZE;ARM","Zangezur Mountains","ARM",FALSE,"12962",TRUE,"",0.0122026600418292
19768,232359544.413093,138105724.781208,2009,FALSE,2,"12962","AZE;ARM","Zangezur Mountains","ARM",FALSE,"12962",TRUE,"",0.59436217750402
