"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
3281,220558278.032061,2088.886021588,1991,FALSE,1,"15387","CHE","Weisshorn and Matterhorn Alps","CHE",TRUE,"15387;15388;15390",TRUE,"",9.47090283904173e-06
3281,220558278.032061,20409.6276523229,1994,FALSE,1,"15387","CHE","Weisshorn and Matterhorn Alps","CHE",TRUE,"15387;15388;15390",TRUE,"",9.25362123536171e-05
3281,220558278.032061,11970.1048992872,1996,FALSE,1,"15387","CHE","Weisshorn and Matterhorn Alps","CHE",TRUE,"15387;15388;15390",TRUE,"",5.4271845999574e-05
3281,220558278.032061,684782.648221841,2001,FALSE,4,"15387","CHE","Weisshorn and Matterhorn Alps","CHE",TRUE,"15387;15388;15390",TRUE,"",0.00310476965241042
3281,220558278.032061,2221130.73648026,2010,FALSE,28,"15387","CHE","Weisshorn and Matterhorn Alps","CHE",TRUE,"15387;15388;15390",TRUE,"",0.0100704936414012
3281,220558278.032061,1656062.51135817,2017,FALSE,6,"15387","CHE","Weisshorn and Matterhorn Alps","CHE",TRUE,"15387;15388;15390",TRUE,"",0.00750850308650598
3281,220558278.032061,3460.89757921174,2018,FALSE,2,"15387","CHE","Weisshorn and Matterhorn Alps","CHE",TRUE,"15387;15388;15390",TRUE,"",1.56915333674697e-05
