"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
3113,432409253.883701,411354507.953331,1997,FALSE,2,"20286","SVK","Bukovec Mountains","SVK",TRUE,"20074;20084;20086;20264;20286",TRUE,"",0.951308290141191
3113,432409253.883701,3524.84633597732,1999,FALSE,1,"20286","SVK","Bukovec Mountains","SVK",TRUE,"20074;20084;20086;20264;20286",TRUE,"",8.15164408328168e-06
3113,432409253.883701,85818.7485452294,2001,FALSE,1,"20286","SVK","Bukovec Mountains","SVK",TRUE,"20074;20084;20086;20264;20286",TRUE,"",0.0001984664938931
3113,432409253.883701,1969343.08151653,2004,FALSE,24,"20286","SVK","Bukovec Mountains","SVK",TRUE,"20074;20084;20086;20264;20286",TRUE,"",0.00455434999096063
3113,432409253.883701,0.100168450449977,2005,FALSE,1,"20286","SVK","Bukovec Mountains","SVK",TRUE,"20074;20084;20086;20264;20286",TRUE,"",2.31651958301795e-10
3113,432409253.883701,184175.873925106,2007,FALSE,1,"20286","SVK","Bukovec Mountains","SVK",TRUE,"20074;20084;20086;20264;20286",TRUE,"",0.000425929538442859
3113,432409253.883701,NA,2016,FALSE,1,"20286","SVK","Bukovec Mountains","SVK",TRUE,"20074;20084;20086;20264;20286",TRUE,"",NA
