"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15314,17320716.2091468,8183250.19114966,1926,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.472454492778319
15307,10071347.3936868,0,0,FALSE,0,"20362","LKA","Rakwana Hills","LKA",NA,NA,NA,"no pas overlapping kba",0
15309,33538527.5657647,930815.67010431,1988,FALSE,2,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.0277536235983855
15324,48765683.6238505,1152.64716187111,1934,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",2.36364401402007e-05
15324,48765683.6238505,109718.536818337,1988,FALSE,2,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.00224991282116827
15324,48765683.6238505,22004921.4135972,2010,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.451237833213415
15310,22712567.403481,0,0,FALSE,0,"20362","LKA","Rakwana Hills","LKA",NA,NA,NA,"no pas overlapping kba",0
15311,28606020.9936492,7185180.63524012,1890,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.251177213245956
15311,28606020.9936492,209278.15372459,1893,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.00731587779268748
15319,7786796.86351999,3639392.63574228,1936,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.46737993805801
15337,57025581.0760198,0,0,FALSE,0,"20362","LKA","Rakwana Hills","LKA",NA,NA,NA,"no pas overlapping kba",0
15313,23100689.5151716,0,0,FALSE,0,"20362","LKA","Rakwana Hills","LKA",NA,NA,NA,"no pas overlapping kba",0
15320,118289387.788442,61264324.3739227,1934,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.51791902485363
15320,118289387.788442,38666270.3493028,1940,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.32687860739001
15320,118289387.788442,11178954.0312446,2011,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.0945051305129577
15334,24436111.2552152,19600067.7658955,1992,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.802094390600405
15322,9960119.78205059,8726414.45799099,1935,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.876135493241467
15322,9960119.78205059,39553.4629620649,1942,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.00397118346240627
15338,73886260.4648731,116.908792033733,1934,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",1.5822805390092e-06
15338,73886260.4648731,173224.344075058,1988,FALSE,2,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.00234447301819276
15338,73886260.4648731,73884.4798218503,2007,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.000999975900214579
15325,40207877.9861475,32913688.3192272,1944,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.818588047112723
15315,25663326.918243,0,0,FALSE,0,"20362","LKA","Rakwana Hills","LKA",NA,NA,NA,"no pas overlapping kba",0
26710,58963411.3508344,58956380.7385632,1934,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.999880763135814
15316,120072213.750464,64866670.9591831,1934,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.54023049074443
15316,120072213.750464,49771986.5199411,1988,FALSE,2,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.414517105709221
47189,128533666.261273,1009442.14160738,1893,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",TRUE,"",0.00785352329058647
