"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2290,242374292.171222,9320283.06510073,1970,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.038454090908769
2290,242374292.171222,584336.435267806,2003,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.00241088454568857
2290,242374292.171222,139618294.02893,2006,FALSE,3,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.576044153768167
2290,242374292.171222,72370890.4944744,2008,FALSE,4,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.298591446502705
2290,242374292.171222,NA,2009,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",NA
2296,907059904.519601,13333609.3414517,1993,FALSE,5,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",0.0146998111977107
2296,907059904.519601,NA,1998,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",NA
2296,907059904.519601,416297705.982286,2003,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",0.458952825395548
2296,907059904.519601,87063820.5889516,2006,FALSE,4,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",0.0959846424201305
2296,907059904.519601,2278004.49047556,2008,FALSE,2,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",0.00251141570598035
2296,907059904.519601,NA,2009,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",NA
2296,907059904.519601,586909.625340891,2018,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",0.00064704615694785
2296,907059904.519601,NA,2019,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;20027",TRUE,"",NA
2303,62045374.9472148,31859104.3686495,1970,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.513480729155939
2303,62045374.9472148,29307692.3237994,2006,FALSE,4,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.472359017069893
2307,870836983.783519,869189515.261092,1970,FALSE,2,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.998108178048124
2318,110269084.107575,32406139.3140469,1970,FALSE,2,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",0.293882365817353
2318,110269084.107575,80706.6473712138,1984,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",0.00073190639084731
2318,110269084.107575,15204534.1270641,1995,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",0.137885738782695
2318,110269084.107575,0.00438407063484192,2004,FALSE,2,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",3.97579309769632e-11
2318,110269084.107575,139026.285987622,2006,FALSE,5,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",0.0012607911556787
2318,110269084.107575,2448824.38639461,2007,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",0.0222077149385372
2318,110269084.107575,NA,2008,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",NA
2318,110269084.107575,47878738.6561071,2015,FALSE,1,"15484","FRA","Cévennes","FRA",TRUE,"15484;18679",TRUE,"",0.434199114317465
2319,225647992.866658,35209607.5931789,1970,FALSE,2,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.156037761053719
2319,225647992.866658,166374926.661444,1995,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.73732065837501
2319,225647992.866658,27668.2019910626,2004,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.00012261665454925
2319,225647992.866658,23958232.8471038,2006,FALSE,9,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.106175253512055
2400,461253485.298952,19466389.5773914,1980,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.0422032357430854
2400,461253485.298952,34148270.2357121,1990,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.0740336307997318
2400,461253485.298952,104519.232751906,1994,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.000226598250383223
2400,461253485.298952,2243338.39176736,2006,FALSE,3,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.0048635695192924
2400,461253485.298952,1295079.82041138,2007,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.00280773991240848
2400,461253485.298952,14267595.1464189,2008,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.0309322218718232
2400,461253485.298952,52565.5567765236,2012,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",0.000113962405601021
2400,461253485.298952,0.0373610855419884,2018,FALSE,1,"15484","FRA","Cévennes","FRA",FALSE,"15484",TRUE,"",8.09990314062854e-11
