"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6508,268315962.036411,190757682.282775,1994,FALSE,1,0.710944219773584,"MAR","Morocco"
6510,37868101.1006714,33513816.599389,1994,FALSE,1,0.885014448184063,"MAR","Morocco"
6519,1517293.30520141,0,0,FALSE,0,0,"MAR","Morocco"
6520,492338157.979017,0,0,FALSE,0,0,"MAR","Morocco"
6521,18888858503.5445,0,0,FALSE,0,0,"MAR","Morocco"
6482,387193765.446535,61738744.4736381,2005,FALSE,1,0.159451804195342,"MAR","Morocco"
6484,165051168.065376,20536009.7057638,2005,FALSE,1,0.124422080415872,"MAR","Morocco"
6489,9492428.37293434,6288491.08700818,1980,FALSE,1,0.662474431193865,"MAR","Morocco"
6489,9492428.37293434,268434.937613212,1994,FALSE,1,0.0282788478424127,"MAR","Morocco"
6511,129656690.918864,37434631.1690354,2019,FALSE,1,0.288721167444116,"MAR","Morocco"
6517,1655083839.78735,261950670.346042,1980,FALSE,1,0.158270332927484,"MAR","Morocco"
6517,1655083839.78735,1371236556.97646,2006,FALSE,1,0.828499755729986,"MAR","Morocco"
6513,554033810.199114,454611209.242388,1991,FALSE,1,0.820547773210819,"MAR","Morocco"
6513,554033810.199114,2720301.47905982,2005,FALSE,1,0.00490999182537645,"MAR","Morocco"
6485,2344963.16309044,1509550.89008576,1994,FALSE,3,0.643741835200651,"MAR","Morocco"
6485,2344963.16309044,343311.578305452,2005,FALSE,1,0.146403825744111,"MAR","Morocco"
6488,102549061.787598,45326000.3592983,1994,FALSE,1,0.441993320750008,"MAR","Morocco"
6488,102549061.787598,3277278.719416,2005,FALSE,1,0.0319581540999758,"MAR","Morocco"
6491,1380426.28312051,0,0,FALSE,0,0,"MAR","Morocco"
6493,229371093.673365,15803015.4153287,1994,FALSE,1,0.0688971533519953,"MAR","Morocco"
6494,7328699.92123407,1979248.86573112,1994,FALSE,1,0.270068209505546,"MAR","Morocco"
6496,3226615870.16952,0,0,FALSE,0,0,"MAR","Morocco"
6497,4128898.58363301,1322543.89175788,1994,FALSE,1,0.320313968718063,"MAR","Morocco"
6501,184360655.478867,127098440.994329,1994,FALSE,1,0.689401112532374,"MAR","Morocco"
6501,184360655.478867,1205764.5895217,2005,FALSE,1,0.00654024898311296,"MAR","Morocco"
6505,6741991.36747104,5304386.85216385,1994,FALSE,1,0.786768561846076,"MAR","Morocco"
6505,6741991.36747104,NA,2005,FALSE,1,NA,"MAR","Morocco"
6507,149254187.330654,0,0,FALSE,0,0,"MAR","Morocco"
6514,40775149.2850165,27554642.1257772,1994,FALSE,1,0.675770478071619,"MAR","Morocco"
6515,3520010231.01388,1749056651.08098,1994,FALSE,1,0.49688964982843,"MAR","Morocco"
7229,4562130365.73688,617749098.006964,1994,FALSE,1,0.135408032757342,"MAR","Morocco"
7229,4562130365.73688,109687285.7879,2005,FALSE,1,0.0240429968007244,"MAR","Morocco"
6518,18818472.8169613,0,0,FALSE,0,0,"MAR","Morocco"
6478,41437716.3201897,2123659.4169554,2019,FALSE,1,0.0512494318110066,"MAR","Morocco"
6479,24331096.5572917,8691515.58444691,1994,FALSE,2,0.357218408302365,"MAR","Morocco"
31726,1496787481.09914,73783697.6970362,1994,FALSE,2,0.0492947052462346,"MAR","Morocco"
31743,1672196524.63403,141985829.242072,1994,FALSE,3,0.0849097741505873,"MAR","Morocco"
31799,69057713.2847776,0,0,FALSE,0,0,"MAR","Morocco"
31800,17492582.226223,0,0,FALSE,0,0,"MAR","Morocco"
31848,147215319.809864,0,0,FALSE,0,0,"MAR","Morocco"
31856,1608952745.55718,1731522.2504397,1994,FALSE,1,0.0010761796797457,"MAR","Morocco"
31896,465097322.138428,450066751.102938,2004,FALSE,1,0.967682955114894,"MAR","Morocco"
31896,465097322.138428,3739129.14969289,2009,FALSE,1,0.0080394553391559,"MAR","Morocco"
31896,465097322.138428,NA,2019,FALSE,1,NA,"MAR","Morocco"
6492,138676998.048874,131558587.397891,1950,FALSE,1,0.948669132219933,"MAR","Morocco"
6481,782674046.774581,582556115.960689,2004,FALSE,1,0.744315105836736,"MAR","Morocco"
31940,97016294.9607584,0,0,FALSE,0,0,"MAR","Morocco"
6503,1786153897.16557,0,0,FALSE,0,0,"MAR","Morocco"
6509,371923012.858591,371923012.858591,1942,FALSE,1,1,"MAR","Morocco"
6502,554708551.173145,532210420.553512,2004,FALSE,1,0.959441529120018,"MAR","Morocco"
6502,554708551.173145,NA,2005,FALSE,1,NA,"MAR","Morocco"
31694,146946936.987669,0,0,FALSE,0,0,"MAR","Morocco"
46603,69435653.613152,0,0,FALSE,0,0,"MAR","Morocco"
45665,2661153599.16127,0,0,FALSE,0,0,"MAR","Morocco"
45664,6714002217.43084,0,0,FALSE,0,0,"MAR","Morocco"
45663,3894657259.08754,0,0,FALSE,0,0,"MAR","Morocco"
6483,137453169.087583,112770895.292128,2005,FALSE,1,0.820431395221391,"MAR","Morocco"
6487,85496881.8791022,71317435.5845895,1980,FALSE,1,0.834152474536284,"MAR","Morocco"
6500,79912330.2406425,52227114.9476037,1994,FALSE,1,0.653555149628731,"MAR","Morocco"
6500,79912330.2406425,9581181.50653043,2005,FALSE,1,0.119896159674963,"MAR","Morocco"
6516,354733798.993492,154321758.304244,1994,FALSE,3,0.43503539482877,"MAR","Morocco"
6516,354733798.993492,46672023.9113017,2005,FALSE,1,0.1315691485946,"MAR","Morocco"
6495,1275425731.67319,2814585.98431204,1980,FALSE,1,0.00220678155882873,"MAR","Morocco"
6495,1275425731.67319,2723867.75392379,1994,FALSE,2,0.00213565375566826,"MAR","Morocco"
6495,1275425731.67319,1183200712.04931,2004,FALSE,1,0.927690795838899,"MAR","Morocco"
6495,1275425731.67319,8725080.10901636,2005,FALSE,1,0.00684091585448116,"MAR","Morocco"
6495,1275425731.67319,10877345.3062097,2008,FALSE,1,0.00852840352526057,"MAR","Morocco"
6495,1275425731.67319,445745.979924187,2019,FALSE,2,0.000349487993581114,"MAR","Morocco"
46604,182348286.981869,411642.316481341,1950,FALSE,1,0.00225745096537304,"MAR","Morocco"
46660,433915742.263465,2416726.26650066,1994,FALSE,1,0.00556957499143524,"MAR","Morocco"
46644,126783191.852719,103704433.880699,1942,FALSE,1,0.817966738060752,"MAR","Morocco"
31713,1522608866.89304,48047907.7903836,1994,FALSE,2,0.0315563036805557,"MAR","Morocco"
46643,687969297.007863,39831.6635561585,2004,FALSE,1,5.78974435769091e-05,"MAR","Morocco"
31930,45319377.5229361,13406866.3014814,2005,FALSE,1,0.295830768961825,"MAR","Morocco"
46645,3314051473.9094,142762433.034816,1994,FALSE,4,0.0430779166101507,"MAR","Morocco"
46645,3314051473.9094,7531773.13650002,2019,FALSE,2,0.00227267838046438,"MAR","Morocco"
6504,38588049.0277429,28736783.9745131,1994,FALSE,1,0.744706837960446,"MAR","Morocco"
7228,1235885.78537498,0,0,FALSE,0,0,"MAR","Morocco"
6480,222518686.51133,100441559.661195,2005,FALSE,1,0.451384830801976,"MAR","Morocco"
6486,7678805.97963983,1772636.75691712,1994,FALSE,1,0.230847967980598,"MAR","Morocco"
6486,7678805.97963983,1890436.21923964,2005,FALSE,1,0.246188824701664,"MAR","Morocco"
6490,33472101.7836276,33093853.373818,1994,FALSE,1,0.988699591909266,"MAR","Morocco"
6498,3689663.22530127,2713133.66030468,1994,FALSE,1,0.735333686201985,"MAR","Morocco"
6498,3689663.22530127,NA,2005,FALSE,1,NA,"MAR","Morocco"
6499,22658891.9333641,34493.213214606,2004,FALSE,1,0.00152228155357485,"MAR","Morocco"
6499,22658891.9333641,8725080.10901636,2005,FALSE,1,0.385062082235765,"MAR","Morocco"
6499,22658891.9333641,10247945.7853693,2008,FALSE,1,0.452270385308637,"MAR","Morocco"
6512,20374421.2791157,7651869.34447443,2019,FALSE,1,0.375562536950083,"MAR","Morocco"
6506,633663.476245686,391993.592238888,1994,FALSE,1,0.618614780453123,"MAR","Morocco"
6506,633663.476245686,241669.880784365,2005,FALSE,1,0.381385214461475,"MAR","Morocco"
31683,3516137698.12285,0,0,FALSE,0,0,"MAR","Morocco"
31691,858231232.065018,24491063.3903351,2004,FALSE,1,0.0285366722572032,"MAR","Morocco"
NA,0,0,0,FALSE,0,NA,"MAR","Morocco"
NA,0,0,0,FALSE,0,NA,"MAR","Morocco"
NA,0,0,0,FALSE,0,NA,"MAR","Morocco"
46669,803256400.177396,423524.334520847,1994,FALSE,1,0.000527259209422188,"MAR","Morocco"
29693,437770453.09519,111905108.550508,1994,FALSE,2,0.25562508332689,"MAR","Morocco"
29693,437770453.09519,11194204.8681722,2005,FALSE,1,0.0255709465749122,"MAR","Morocco"
29693,437770453.09519,3478917.04533574,2014,FALSE,1,0.00794689778795846,"MAR","Morocco"
47162,1135793322.15754,138686228.401778,1942,FALSE,1,0.122105162705421,"MAR","Morocco"
47162,1135793322.15754,126227807.171167,1994,FALSE,2,0.111136246981437,"MAR","Morocco"
46676,129656690.918864,37434631.1690354,2019,FALSE,1,0.288721167444116,"MAR","Morocco"
