"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26222,137584393.680607,1625586.53348078,1939,TRUE,1,"17064","USA","Oak Ridge","USA",TRUE,"11798;17059;17064;17066;17067;17070",TRUE,"",0.0118151956773126
26222,137584393.680607,6794829.42157956,1961,TRUE,1,"17064","USA","Oak Ridge","USA",TRUE,"11798;17059;17064;17066;17067;17070",TRUE,"",0.049386629106738
26222,137584393.680607,595016.43090035,1990,TRUE,1,"17064","USA","Oak Ridge","USA",TRUE,"11798;17059;17064;17066;17067;17070",TRUE,"",0.00432473782078541
26222,137584393.680607,301125.658219339,2000,TRUE,1,"17064","USA","Oak Ridge","USA",TRUE,"11798;17059;17064;17066;17067;17070",TRUE,"",0.00218866144744863
26222,137584393.680607,437552.554911,2002,TRUE,1,"17064","USA","Oak Ridge","USA",TRUE,"11798;17059;17064;17066;17067;17070",TRUE,"",0.00318024845119243
26222,137584393.680607,3984.3936378262,2009,TRUE,2,"17064","USA","Oak Ridge","USA",TRUE,"11798;17059;17064;17066;17067;17070",TRUE,"",2.89596336563848e-05
