"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26214,683971300.123967,648236.762300391,1962,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.000947754331479845
26214,683971300.123967,635.623213308863,1976,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",9.29312696590719e-07
26214,683971300.123967,16415180.6295754,1984,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.0239998090952066
26214,683971300.123967,1370144.45837444,1985,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.00200321922590334
26214,683971300.123967,4406572.88118809,1989,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.00644262833892214
26214,683971300.123967,508319.996688485,1993,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.000743189073278885
26214,683971300.123967,21837563.1185636,1994,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.0319276015157443
26214,683971300.123967,327152.306277052,1995,TRUE,2,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.000478312914909963
26214,683971300.123967,NA,1998,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",NA
26214,683971300.123967,451292.147783615,2001,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.000659811526743622
26214,683971300.123967,NA,2002,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",NA
26214,683971300.123967,241393.382683121,2004,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.000352929110679599
26214,683971300.123967,232315.124877512,2009,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.00033965624703172
26214,683971300.123967,4716548.62782383,2013,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.00689582827081922
26214,683971300.123967,307990.972715694,2014,TRUE,1,"11804","USA","Santa Ana Mountains","USA",TRUE,"11804;19587",TRUE,"",0.000450298093881823
