"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1662,71169579.9672735,65084941.4916198,1994,FALSE,2,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"17881;17957",TRUE,"",0.914505066933771
1662,71169579.9672735,306031.254729004,2006,FALSE,5,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"17881;17957",TRUE,"",0.00430002895717143
1662,71169579.9672735,1.29834519720775,2015,FALSE,3,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"17881;17957",TRUE,"",1.82429796242268e-08
29979,289124290.645515,28.1110272812657,1995,FALSE,1,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17978",TRUE,"",9.72281755313726e-08
29979,289124290.645515,28012248.9453613,2004,FALSE,1,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17978",TRUE,"",0.0968865289139822
29979,289124290.645515,2611438.99905132,2006,FALSE,3,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17978",TRUE,"",0.00903223659700428
29979,289124290.645515,0.999296752655085,2015,FALSE,2,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17978",TRUE,"",3.45628777998555e-09
29981,353024760.134014,45398333.7811384,1999,FALSE,1,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17955;17956;17957",TRUE,"",0.128598157715352
29981,353024760.134014,21056957.351681,2004,FALSE,1,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17955;17956;17957",TRUE,"",0.059647253477879
29981,353024760.134014,100410824.477823,2006,FALSE,2,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17955;17956;17957",TRUE,"",0.284429977205295
29981,353024760.134014,29510197.9844835,2015,FALSE,3,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17955;17956;17957",TRUE,"",0.0835924312313984
29981,353024760.134014,2.47084070689012,2019,FALSE,1,"17881","ESP","Sierra del Hornijo","ESP",TRUE,"14934;17881;17955;17956;17957",TRUE,"",6.99905781665892e-09
