"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1756,68221810.7882242,34047799.9327566,1990,FALSE,1,"14986","ESP","Sierras del Hayedo de Enciso","ESP",TRUE,"14984;14986",TRUE,"",0.499074995802275
1756,68221810.7882242,346.522363918021,2003,FALSE,1,"14986","ESP","Sierras del Hayedo de Enciso","ESP",TRUE,"14984;14986",TRUE,"",5.0793486703791e-06
1756,68221810.7882242,3.6221208574716e-06,2006,FALSE,1,"14986","ESP","Sierras del Hayedo de Enciso","ESP",TRUE,"14984;14986",TRUE,"",5.3093296932787e-14
