"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
18719,80803696.1120441,2328770.92738489,1950,FALSE,2,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.0288201040229121
18720,400671236.579068,302746176.93494,1950,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.75559748066716
18720,400671236.579068,699352.697870623,1959,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.00174545271540253
18720,400671236.579068,331433.856974408,1964,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.000827196531011787
18720,400671236.579068,1033743.62166226,1969,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.00258002952866885
18720,400671236.579068,16858856.8485649,1993,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.0420765338498114
18720,400671236.579068,1177028.31892227,2015,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.00293764116678736
26924,19207667.4810419,0,0,FALSE,0,"11992","JAM","Blue Mountains (Jamaica)","JAM",NA,NA,NA,"no pas overlapping kba",0
26930,111752195.082538,6879469.25147467,1950,FALSE,2,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.0615600368869143
26930,111752195.082538,1781406.66836721,1962,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.015940686149847
26930,111752195.082538,924727.242590275,1963,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.00827480159926426
26950,2841943.26750141,0,0,FALSE,0,"11992","JAM","Blue Mountains (Jamaica)","JAM",NA,NA,NA,"no pas overlapping kba",0
26951,812164.688237444,66667.3861373402,1955,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.0820860437579741
26952,4710273.15294629,226182.239075571,1950,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.04801892198844
26952,4710273.15294629,50260.3740285635,1961,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.0106703735423763
26952,4710273.15294629,NA,1993,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",NA
26923,57259838.2552786,90663.527664572,2005,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;14594",TRUE,"",0.00158337030678242
26925,31707033.3561649,67076.3090141416,1950,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.00211550252149653
26925,31707033.3561649,2774066.05873859,2005,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",FALSE,"11992",TRUE,"",0.0874905585640107
26920,40683638.1474723,0,0,FALSE,0,"11992","JAM","Blue Mountains (Jamaica)","JAM",NA,NA,NA,"no pas overlapping kba",0
26837,603040905.596955,193294.812117338,1945,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.000320533500005268
26837,603040905.596955,432850960.4606,1950,FALSE,2,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.717780429889939
26837,603040905.596955,1173368.74640539,1951,FALSE,3,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.00194575315789543
26837,603040905.596955,NA,1955,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",NA
26837,603040905.596955,5401745.4424471,1959,FALSE,3,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.00895751082938539
26837,603040905.596955,333537.026538104,1964,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.000553091877254882
26837,603040905.596955,1033746.71977986,1969,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.00171422321468648
26837,603040905.596955,25339537.9774161,1993,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.0420196005647947
26837,603040905.596955,1818828.45361095,2015,FALSE,1,"11992","JAM","Blue Mountains (Jamaica)","JAM",TRUE,"11992;12877",TRUE,"",0.00301609465747681
