"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6606,8414399787.08813,0,0,FALSE,0,0,"MLI","Mali"
6607,1918181311.75138,0,0,FALSE,0,0,"MLI","Mali"
6608,544560471.656216,0,0,FALSE,0,0,"MLI","Mali"
6609,103745688.832126,0,0,FALSE,0,0,"MLI","Mali"
6610,1120434557.25178,0,0,FALSE,0,0,"MLI","Mali"
6611,24133836.4423049,0,0,FALSE,0,0,"MLI","Mali"
6612,74590641.9008954,0,0,FALSE,0,0,"MLI","Mali"
6613,33784567.846707,0,0,FALSE,0,0,"MLI","Mali"
6614,1069933786.45186,0,0,FALSE,0,0,"MLI","Mali"
6615,313968823.018947,0,0,FALSE,0,0,"MLI","Mali"
6616,418164702.255195,0,0,FALSE,0,0,"MLI","Mali"
6617,313965401.698262,0,0,FALSE,0,0,"MLI","Mali"
6618,3285868931.53605,3223339037.669,1989,FALSE,1,0.980970058401625,"MLI","Mali"
6619,313962781.019449,0,0,FALSE,0,0,"MLI","Mali"
6620,3933880570.2002,0,0,FALSE,0,0,"MLI","Mali"
6621,811668706.505095,0,0,FALSE,0,0,"MLI","Mali"
6622,1775263582.95945,689765534.072591,2002,FALSE,2,0.388542603303291,"MLI","Mali"
NA,0,0,0,FALSE,0,NA,"MLI","Mali"
NA,0,0,0,FALSE,0,NA,"MLI","Mali"
NA,0,0,0,FALSE,0,NA,"MLI","Mali"
