"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44643,1459972980.05807,4744.12571636925,1905,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",3.24946131275701e-06
44643,1459972980.05807,1311512.63202193,1952,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",0.000898312948209336
44643,1459972980.05807,94419.8437208571,1956,FALSE,2,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",6.46723227145626e-05
44643,1459972980.05807,8.1060832295334,1963,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",5.55221455482758e-09
44643,1459972980.05807,94.7695667743683,1978,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",6.49118634857194e-08
44643,1459972980.05807,783.330345056485,1985,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",5.36537563198827e-07
44643,1459972980.05807,14509.5531598171,1986,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",9.93823403446825e-06
44643,1459972980.05807,244009.148157424,1987,FALSE,5,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",0.000167132646624541
44643,1459972980.05807,2980.13201407912,1990,FALSE,2,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",2.04122408755852e-06
44643,1459972980.05807,219.421609006822,1992,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",1.50291554709523e-07
44643,1459972980.05807,384.002388909459,1993,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",2.63020202534287e-07
44643,1459972980.05807,2822.49959738646,1995,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",1.93325468069566e-06
44643,1459972980.05807,3588.07985309698,1998,FALSE,3,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",2.45763442344958e-06
44643,1459972980.05807,10246.4430911541,2003,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",7.01824159153039e-06
44643,1459972980.05807,32450.6882352829,2004,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",2.22269101404823e-05
44643,1459972980.05807,4480.88120638905,2005,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",3.06915351694442e-06
44643,1459972980.05807,57172.2655977197,2010,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",3.91598107489947e-05
44643,1459972980.05807,1804.48759092228,2014,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",1.23597327866335e-06
44643,1459972980.05807,106214.414720833,2017,FALSE,1,"13574","NZL","Silver Peaks Range*","NZL",TRUE,"13554;13574",TRUE,"",7.2750945511751e-05
