"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44595,131082643.241487,336384.833496144,1942,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",0.00256620422946796
44595,131082643.241487,13.6660421825945,1976,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",1.04255161817406e-07
44595,131082643.241487,132597.902422512,1977,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",0.00101155957145473
44595,131082643.241487,383008.984705165,1987,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",0.00292188939156168
44595,131082643.241487,2067064.34118342,1989,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",0.0157691689003812
44595,131082643.241487,637168.309749865,1991,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",0.00486081371258315
44595,131082643.241487,154674.347759387,1993,FALSE,3,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",0.00117997580712832
44595,131082643.241487,27300.0160465678,2003,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",0.00020826568164539
44595,131082643.241487,NA,2011,FALSE,1,"13796","NZL","Raglan Range (New Zealand)","NZL",TRUE,"11774;13773;13776;13784;13796;13902",TRUE,"",NA
