"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
3110,204280273.403372,114466.468893468,1980,FALSE,1,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.000560340296135412
3110,204280273.403372,22998180.3087203,1983,FALSE,1,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.112581503468561
3110,204280273.403372,76817.8895224035,1988,FALSE,1,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.000376041642409196
3110,204280273.403372,191419.812190013,1993,FALSE,1,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.000937045016637683
3110,204280273.403372,8307.54784810543,2002,FALSE,1,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",4.06674012605287e-05
3110,204280273.403372,1686410.89056371,2003,FALSE,2,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.00825537807673542
3110,204280273.403372,14579586.2216254,2004,FALSE,8,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.0713705047419658
3110,204280273.403372,1655615.50228998,2005,FALSE,1,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.00810462740580341
3110,204280273.403372,127025493.429133,2011,FALSE,2,"20283","SVK","Chocske vrchy","SVK",TRUE,"12990;12991;20273;20274;20283",TRUE,"",0.621819676040421
