"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
20502,9633029.0293809,9487494.8780649,1976,FALSE,2,0.984892171416476,"MTQ","Martinique (to France)"
20503,87179206.9592722,61744.3219587356,1976,FALSE,1,0.000708245969564519,"MTQ","Martinique (to France)"
20503,87179206.9592722,17371.5072284564,1999,FALSE,1,0.000199262046930204,"MTQ","Martinique (to France)"
20503,87179206.9592722,8621.60962153971,2004,FALSE,1,9.88952517722202e-05,"MTQ","Martinique (to France)"
20503,87179206.9592722,87041035.5364535,2010,FALSE,1,0.998415087408593,"MTQ","Martinique (to France)"
20504,72948085.189897,1305696.04845702,1976,FALSE,1,0.0178989763070279,"MTQ","Martinique (to France)"
20504,72948085.189897,4589.96930387337,2002,FALSE,4,6.29210388720259e-05,"MTQ","Martinique (to France)"
20504,72948085.189897,1014.12851508218,2003,FALSE,2,1.39020580518628e-05,"MTQ","Martinique (to France)"
20504,72948085.189897,1392.40097543702,2004,FALSE,1,1.9087560308298e-05,"MTQ","Martinique (to France)"
20504,72948085.189897,19855.8236793765,2005,FALSE,2,0.000272191156597026,"MTQ","Martinique (to France)"
20504,72948085.189897,71603072.0982763,2010,FALSE,1,0.981562050763644,"MTQ","Martinique (to France)"
20506,41301841.7109606,65304.852915924,1976,FALSE,1,0.00158116079599892,"MTQ","Martinique (to France)"
20506,41301841.7109606,256845.065052997,1994,FALSE,2,0.00621873152414014,"MTQ","Martinique (to France)"
20506,41301841.7109606,2371.04013693985,2005,FALSE,1,5.7407612801698e-05,"MTQ","Martinique (to France)"
20506,41301841.7109606,40977205.0055398,2010,FALSE,1,0.992139897593605,"MTQ","Martinique (to France)"
20507,124223148.593133,122851724.074531,1976,FALSE,1,0.988959992286995,"MTQ","Martinique (to France)"
20758,15984122.6772285,253862.985672149,1976,FALSE,1,0.0158821970275423,"MTQ","Martinique (to France)"
20758,15984122.6772285,1062912.41389921,1995,FALSE,2,0.0664980140207176,"MTQ","Martinique (to France)"
20758,15984122.6772285,14662413.0875647,2010,FALSE,1,0.917311095744608,"MTQ","Martinique (to France)"
20759,1569625.69055176,451.63950608857,1976,FALSE,1,0.000287737075665351,"MTQ","Martinique (to France)"
20759,1569625.69055176,1122445.83292392,1982,FALSE,1,0.715104142140638,"MTQ","Martinique (to France)"
20759,1569625.69055176,89050.8733971012,2010,FALSE,1,0.0567338276463848,"MTQ","Martinique (to France)"
20759,1569625.69055176,593.542759645264,2017,FALSE,1,0.000378142867575403,"MTQ","Martinique (to France)"
20767,33603408.5244586,18849269.9082797,1976,FALSE,1,0.560933272425625,"MTQ","Martinique (to France)"
20767,33603408.5244586,196101.702583508,2004,FALSE,1,0.00583576819121706,"MTQ","Martinique (to France)"
20767,33603408.5244586,13768536.7914156,2010,FALSE,1,0.409736315332237,"MTQ","Martinique (to France)"
20767,33603408.5244586,8564.16408829407,2017,FALSE,1,0.000254859981899174,"MTQ","Martinique (to France)"
20768,66176943.7505481,65991392.3669165,1976,FALSE,1,0.997196132472799,"MTQ","Martinique (to France)"
20769,92613611.0426432,89153578.1549506,1976,FALSE,1,0.962640125476811,"MTQ","Martinique (to France)"
20769,92613611.0426432,7503.35725321627,1984,FALSE,2,8.10178673387587e-05,"MTQ","Martinique (to France)"
20769,92613611.0426432,NA,2007,FALSE,1,NA,"MTQ","Martinique (to France)"
20769,92613611.0426432,3437374.53519798,2010,FALSE,2,0.0371152198526766,"MTQ","Martinique (to France)"
NA,0,0,0,FALSE,0,NA,"MTQ","Martinique (to France)"
NA,0,0,0,FALSE,0,NA,"MTQ","Martinique (to France)"
NA,0,0,0,FALSE,0,NA,"MTQ","Martinique (to France)"
