"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2675,98551985.771849,2825568.96790743,1970,FALSE,1,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.0286708476321189
2675,98551985.771849,88263353.4364853,1971,FALSE,1,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.89560197844027
2675,98551985.771849,79711.8893205239,2004,FALSE,2,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.000808830879420933
20781,399055271.360172,4815104.29943477,1952,FALSE,1,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.0120662590999552
20781,399055271.360172,62885.7355446815,1953,FALSE,1,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.000157586530132372
20781,399055271.360172,9868826.31188256,1972,FALSE,2,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.0247304747491365
20781,399055271.360172,234264.36825017,1976,FALSE,1,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.000587047421906455
20781,399055271.360172,178328.411934353,1978,FALSE,1,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.000446876472340597
20781,399055271.360172,184750.377190796,1985,FALSE,2,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.000462969394091896
20781,399055271.360172,741400.645457163,2004,FALSE,1,"19469","GBR","Lammermuir Hills","GBR",FALSE,"19469",TRUE,"",0.00185788961747107
