"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
24785,2199727359.84238,1938376632.1993,1959,FALSE,1,"12576","CHL","Cordillera Paine","CHL",TRUE,"12576;12577;19720;20627;20786;20948",TRUE,"",0.881189490836807
24785,2199727359.84238,11771913.560231,1969,FALSE,1,"12576","CHL","Cordillera Paine","CHL",TRUE,"12576;12577;19720;20627;20786;20948",TRUE,"",0.00535153300137819
