"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6685,779012397.980626,764877760.911776,1960,FALSE,1,0.981855696898419,"MOZ","Mozambique"
6686,46619741.2465761,0,0,FALSE,0,0,"MOZ","Mozambique"
6687,484622216.418262,0,0,FALSE,0,0,"MOZ","Mozambique"
6688,1366328198.18826,1213485388.18744,2001,FALSE,1,0.888136093360669,"MOZ","Mozambique"
6688,1366328198.18826,4630522.59938049,2003,FALSE,1,0.00338902659369874,"MOZ","Mozambique"
6689,50509649.3801945,49838900.6010184,1964,FALSE,1,0.98672038338403,"MOZ","Mozambique"
6690,1707503849.50402,9343131.85015893,1960,TRUE,1,0.00547180719555791,"MOZ","Mozambique"
6690,1707503849.50402,998781173.629786,2001,TRUE,1,0.584936411077435,"MOZ","Mozambique"
6690,1707503849.50402,658528128.450918,2003,TRUE,1,0.3856671413316,"MOZ","Mozambique"
6690,1707503849.50402,4411780.0123478,2011,TRUE,1,0.00258375992161264,"MOZ","Mozambique"
6691,8722287889.38961,1560805791.64532,1960,TRUE,3,0.178944539716923,"MOZ","Mozambique"
6691,8722287889.38961,19214776.3308379,1964,TRUE,1,0.00220295140157115,"MOZ","Mozambique"
6691,8722287889.38961,7130448705.34934,2004,TRUE,2,0.817497518514988,"MOZ","Mozambique"
6694,162566102.211916,0,0,FALSE,0,0,"MOZ","Mozambique"
6695,115254182.449216,103027397.902784,2012,FALSE,1,0.893914613017891,"MOZ","Mozambique"
6696,209858331.238558,0,0,FALSE,0,0,"MOZ","Mozambique"
6697,1105128527.74608,1104748177.05567,2009,TRUE,1,0.999655831262277,"MOZ","Mozambique"
6698,146703683.114503,0,0,FALSE,0,0,"MOZ","Mozambique"
24261,60888934.5677843,0,0,FALSE,0,0,"MOZ","Mozambique"
29900,121498103.051017,5965492.41618609,2004,FALSE,1,0.0490994695915637,"MOZ","Mozambique"
6692,4070588801.36479,4011240296.03662,1960,FALSE,2,0.985420166903552,"MOZ","Mozambique"
45560,773419985.634147,0,0,FALSE,0,0,"MOZ","Mozambique"
45561,138727887.280854,0,0,FALSE,0,0,"MOZ","Mozambique"
45562,1426423468.07026,0,0,FALSE,0,0,"MOZ","Mozambique"
NA,0,0,0,FALSE,0,NA,"MOZ","Mozambique"
NA,0,0,0,FALSE,0,NA,"MOZ","Mozambique"
NA,0,0,0,FALSE,0,NA,"MOZ","Mozambique"
47163,5291024.28130872,0,0,FALSE,0,0,"MOZ","Mozambique"
6693,1619025360.18275,0,0,FALSE,0,0,"MOZ","Mozambique"
6699,1996269506.6562,412718552.379133,1960,TRUE,1,0.206744906438232,"MOZ","Mozambique"
48983,49206500.791459,0,0,FALSE,0,0,"MOZ","Mozambique"
48994,110887730.267978,0,0,FALSE,0,0,"MOZ","Mozambique"
48999,30905306.1462202,20129854.2327241,2011,FALSE,1,0.6513397452685,"MOZ","Mozambique"
