"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
48,1000597451.37517,1000597451.37517,1974,FALSE,1,1,"GRL","Greenland (to Denmark)"
49,1029793206.63747,1029793206.63747,1974,FALSE,1,1,"GRL","Greenland (to Denmark)"
50,1867158030.75565,1867158030.75565,1974,FALSE,1,1,"GRL","Greenland (to Denmark)"
51,673961003.31012,673961003.31012,1974,FALSE,1,1,"GRL","Greenland (to Denmark)"
52,632961749.820465,579377926.903976,2011,FALSE,1,0.915344295399071,"GRL","Greenland (to Denmark)"
53,304167619.378021,284108645.36351,2011,FALSE,1,0.934052894731106,"GRL","Greenland (to Denmark)"
54,186334698.689911,115030836.870468,1974,FALSE,1,0.617334493678479,"GRL","Greenland (to Denmark)"
55,2513736946.4085,12360049.4320259,1974,FALSE,1,0.00491700193597637,"GRL","Greenland (to Denmark)"
55,2513736946.4085,1855634694.00441,1988,FALSE,1,0.738197645006432,"GRL","Greenland (to Denmark)"
56,1349137108.36312,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
57,1148050475.78989,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
58,51566696.0739784,41942061.1821785,1988,FALSE,1,0.813355603042858,"GRL","Greenland (to Denmark)"
59,416635795.538925,390449396.877675,1988,FALSE,1,0.937147986462907,"GRL","Greenland (to Denmark)"
60,2577486.40575695,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
61,24688526.5031281,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
62,23466247.2472572,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
63,95141433.5063629,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
64,1416911179.15421,1411141546.12899,1988,FALSE,1,0.995928020676171,"GRL","Greenland (to Denmark)"
65,2502519.29182315,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
66,908640199.362442,802354538.976929,1988,FALSE,1,0.883027781007169,"GRL","Greenland (to Denmark)"
67,104427427.776306,61187990.1891098,1988,FALSE,1,0.585937923513548,"GRL","Greenland (to Denmark)"
67,104427427.776306,12948892.6073732,2008,FALSE,1,0.123998961605289,"GRL","Greenland (to Denmark)"
68,2767681.68825555,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
69,384780395.110443,254327790.7355,1988,FALSE,1,0.660968682311636,"GRL","Greenland (to Denmark)"
71,490425075.458954,54349339.8601246,1988,FALSE,1,0.110820882902986,"GRL","Greenland (to Denmark)"
72,41289541.9229507,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
73,14927301.8548155,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
74,42770382.1296158,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
75,199971.917754956,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
76,18007377.2437859,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
77,126928677.870281,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
78,435536622.966671,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
79,114132014.145041,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
80,303599557.14407,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
81,68396003.0400181,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
82,75090463.0973568,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2914,1192181152.83621,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2915,37380048.6134605,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2916,41247329.0897064,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2917,438857510.573273,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2918,1071816605.06857,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2919,42456121.8738022,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2920,11115454.8879318,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2921,4999339.97165535,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2922,20442314.1209011,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2923,57428672.2527618,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2924,10685960.0257373,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2925,409055938.909935,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
2926,378753019.995922,378753019.995922,1974,FALSE,1,1,"GRL","Greenland (to Denmark)"
2927,537090696.539047,537090696.539047,1974,FALSE,1,1,"GRL","Greenland (to Denmark)"
2928,832301900.146957,832301900.146957,1974,FALSE,1,1,"GRL","Greenland (to Denmark)"
2929,498575106.953342,497090159.451302,1974,FALSE,1,0.997021617242154,"GRL","Greenland (to Denmark)"
2930,161626057.53492,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
3291,246441580.888367,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
3292,9419744905.93097,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
3293,1206633743.9811,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
NA,0,0,0,FALSE,0,NA,"GRL","Greenland (to Denmark)"
NA,0,0,0,FALSE,0,NA,"GRL","Greenland (to Denmark)"
NA,0,0,0,FALSE,0,NA,"GRL","Greenland (to Denmark)"
70,3904082.07667911,0,0,FALSE,0,0,"GRL","Greenland (to Denmark)"
