"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
46607,47080699.534867,506207.673876345,1999,TRUE,1,0.0107519148797154,"PSE","Palestinian Authority Territories"
46607,47080699.534867,5116431.86594832,2003,TRUE,2,0.108673658558518,"PSE","Palestinian Authority Territories"
46607,47080699.534867,13035865.3029314,2007,TRUE,1,0.276883424242184,"PSE","Palestinian Authority Territories"
46608,143196302.010131,13538255.9022115,2005,TRUE,1,0.0945433346543658,"PSE","Palestinian Authority Territories"
46608,143196302.010131,48925757.2112366,2018,TRUE,1,0.341669138968233,"PSE","Palestinian Authority Territories"
46606,57608120.9412018,659108.322020173,1998,TRUE,1,0.0114412397289073,"PSE","Palestinian Authority Territories"
46606,57608120.9412018,957364.029649675,2012,TRUE,1,0.0166185602656059,"PSE","Palestinian Authority Territories"
9638,51657718.2075669,0,0,FALSE,0,0,"PSE","Palestinian Authority Territories"
10502,221097298.068327,85529511.1683202,1990,TRUE,1,0.386841051046623,"PSE","Palestinian Authority Territories"
10502,221097298.068327,3235008.6935302,1991,TRUE,1,0.014631606635602,"PSE","Palestinian Authority Territories"
10502,221097298.068327,1762164.11977041,1994,TRUE,1,0.00797008437084489,"PSE","Palestinian Authority Territories"
10502,221097298.068327,2572814.47819418,2002,TRUE,1,0.0116365713225454,"PSE","Palestinian Authority Territories"
10502,221097298.068327,2301914.73880567,2011,TRUE,1,0.0104113200790645,"PSE","Palestinian Authority Territories"
46605,134947046.585535,719975.480405241,2002,TRUE,1,0.00533524444307784,"PSE","Palestinian Authority Territories"
46605,134947046.585535,20662609.4171897,2005,TRUE,1,0.153116425590633,"PSE","Palestinian Authority Territories"
46605,134947046.585535,28763011.9855274,2008,TRUE,1,0.213142952834438,"PSE","Palestinian Authority Territories"
46605,134947046.585535,12365748.6033681,2017,TRUE,1,0.0916340810432645,"PSE","Palestinian Authority Territories"
46647,216303129.739877,9660167.29789743,1987,TRUE,1,0.0446603214179776,"PSE","Palestinian Authority Territories"
46647,216303129.739877,9765475.36453289,1988,TRUE,1,0.0451471755229648,"PSE","Palestinian Authority Territories"
46647,216303129.739877,4746406.41432655,1994,TRUE,1,0.0219433090035937,"PSE","Palestinian Authority Territories"
46647,216303129.739877,14356490.7872981,1999,TRUE,1,0.0663720899672742,"PSE","Palestinian Authority Territories"
46647,216303129.739877,15778898.6466758,2000,TRUE,2,0.0729480829318153,"PSE","Palestinian Authority Territories"
46647,216303129.739877,31193815.0591588,2006,TRUE,1,0.144213424450548,"PSE","Palestinian Authority Territories"
46647,216303129.739877,8382423.44832957,2015,TRUE,1,0.0387531306570096,"PSE","Palestinian Authority Territories"
46610,156092203.4684,43606.7342664562,2009,TRUE,1,0.000279365229636752,"PSE","Palestinian Authority Territories"
46610,156092203.4684,13318338.7810543,2010,TRUE,1,0.0853235362504858,"PSE","Palestinian Authority Territories"
46610,156092203.4684,16270361.9861227,2018,TRUE,1,0.10423558399838,"PSE","Palestinian Authority Territories"
46609,303778052.629962,10508550.737861,1998,TRUE,1,0.0345928570115025,"PSE","Palestinian Authority Territories"
46609,303778052.629962,377448.518260956,2002,TRUE,1,0.00124251411513502,"PSE","Palestinian Authority Territories"
46609,303778052.629962,39999382.271848,2005,TRUE,2,0.131673048548283,"PSE","Palestinian Authority Territories"
46609,303778052.629962,1149480.35079923,2006,TRUE,1,0.00378394798718206,"PSE","Palestinian Authority Territories"
46609,303778052.629962,25183344.8479439,2007,TRUE,1,0.082900474968217,"PSE","Palestinian Authority Territories"
46609,303778052.629962,54506646.2833932,2008,TRUE,1,0.179429178018297,"PSE","Palestinian Authority Territories"
NA,0,0,0,FALSE,0,NA,"PSE","Palestinian Authority Territories"
NA,0,0,0,FALSE,0,NA,"PSE","Palestinian Authority Territories"
NA,0,0,0,FALSE,0,NA,"PSE","Palestinian Authority Territories"
20515,62739879.9943627,26877255.6269464,2008,TRUE,1,0.428391887733311,"PSE","Palestinian Authority Territories"
20516,13892466.7291734,0,0,FALSE,0,0,"PSE","Palestinian Authority Territories"
20517,11060677.6861811,0,0,FALSE,0,0,"PSE","Palestinian Authority Territories"
8178,21088680.5514188,0,0,FALSE,0,0,"PSE","Palestinian Authority Territories"
20518,36113562.3434334,165146.735702038,2002,TRUE,1,0.0045729838040214,"PSE","Palestinian Authority Territories"
20518,36113562.3434334,12365748.6033681,2017,TRUE,1,0.342412872088666,"PSE","Palestinian Authority Territories"
20519,18358570.5390568,2353176.57616404,2016,TRUE,1,0.128178638481563,"PSE","Palestinian Authority Territories"
20522,21703605.4800634,477111.171948195,1992,TRUE,1,0.021983037444468,"PSE","Palestinian Authority Territories"
20522,21703605.4800634,3131528.96789682,2014,TRUE,1,0.144286117381437,"PSE","Palestinian Authority Territories"
9637,216240902.473915,9223170.80240631,1990,TRUE,1,0.0426522951804591,"PSE","Palestinian Authority Territories"
