"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
16624,1887587432.96276,1718206489.92641,1993,FALSE,1,"11792","LAO","Sam Sao Range (Tranninh Plateau)","LAO",FALSE,"11792",TRUE,"",0.910265908705229
48967,1185227376.99522,29741728.2217828,1993,FALSE,1,"11792","LAO","Sam Sao Range (Tranninh Plateau)","LAO",TRUE,"11792;19960",TRUE,"",0.0250936898683388
