"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
671,203064216.5372,28795.8388444764,1994,FALSE,1,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",0.00014180656412796
671,203064216.5372,177351.011935219,1995,FALSE,1,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",0.000873374024038006
671,203064216.5372,11832985.035981,2003,FALSE,1,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",0.0582721330117428
671,203064216.5372,38250741.0536613,2006,FALSE,1,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",0.188367708038083
671,203064216.5372,91769.765395522,2009,FALSE,2,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",0.00045192484899825
671,203064216.5372,111810.024773423,2011,FALSE,1,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",0.000550614119415471
671,203064216.5372,24495259.2418528,2016,FALSE,1,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",0.12062814246431
671,203064216.5372,11454.8435702638,2019,FALSE,1,"19057","IRL","Brandon Group","IRL",TRUE,"18976;18988;19057",TRUE,"",5.64099562473402e-05
