"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
9729,205245150.610272,70666009.9569566,2000,FALSE,1,"15241","PHL","Bicol Peninsula","PHL",FALSE,"15241",TRUE,"",0.344300509643417
9731,100077127.03111,96960368.700669,2002,FALSE,1,"15241","PHL","Bicol Peninsula","PHL",FALSE,"15241",TRUE,"",0.96885643680127
9732,188599809.110724,1214536.86469971,2000,FALSE,1,"15241","PHL","Bicol Peninsula","PHL",FALSE,"15241",TRUE,"",0.00643975659586522
9730,92308299.7444809,0,0,FALSE,0,"15241","PHL","Bicol Peninsula","PHL",NA,NA,NA,"no pas overlapping kba",0
9735,107134218.209586,35816376.7734642,2000,FALSE,1,"15241","PHL","Bicol Peninsula","PHL",FALSE,"15241",TRUE,"",0.334313138902052
9734,207212295.08515,0,0,FALSE,0,"15241","PHL","Bicol Peninsula","PHL",NA,NA,NA,"no pas overlapping kba",0
