"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
16080,NA,0,0,FALSE,0,0,"PRK","North Korea"
16081,NA,0,0,FALSE,0,0,"PRK","North Korea"
16082,NA,0,0,FALSE,0,0,"PRK","North Korea"
16083,NA,0,0,FALSE,0,0,"PRK","North Korea"
16084,NA,0,0,FALSE,0,0,"PRK","North Korea"
16085,NA,0,0,FALSE,0,0,"PRK","North Korea"
16086,NA,0,0,FALSE,0,0,"PRK","North Korea"
16087,NA,0,0,FALSE,0,0,"PRK","North Korea"
16088,NA,0,0,FALSE,0,0,"PRK","North Korea"
16089,NA,0,0,FALSE,0,0,"PRK","North Korea"
16090,NA,0,0,FALSE,0,0,"PRK","North Korea"
16091,NA,0,0,FALSE,0,0,"PRK","North Korea"
16092,NA,0,0,FALSE,0,0,"PRK","North Korea"
16093,NA,0,0,FALSE,0,0,"PRK","North Korea"
16095,NA,0,0,FALSE,0,0,"PRK","North Korea"
16096,NA,0,0,FALSE,0,0,"PRK","North Korea"
16097,NA,0,0,FALSE,0,0,"PRK","North Korea"
16098,NA,0,0,FALSE,0,0,"PRK","North Korea"
16099,NA,0,0,FALSE,0,0,"PRK","North Korea"
16100,NA,0,0,FALSE,0,0,"PRK","North Korea"
16101,NA,0,0,FALSE,0,0,"PRK","North Korea"
16102,NA,0,0,FALSE,0,0,"PRK","North Korea"
16103,NA,0,0,FALSE,0,0,"PRK","North Korea"
16104,NA,0,0,FALSE,0,0,"PRK","North Korea"
16105,NA,0,0,FALSE,0,0,"PRK","North Korea"
16106,NA,0,0,FALSE,0,0,"PRK","North Korea"
16107,NA,0,0,FALSE,0,0,"PRK","North Korea"
16108,NA,0,0,FALSE,0,0,"PRK","North Korea"
16109,NA,0,0,FALSE,0,0,"PRK","North Korea"
16110,NA,0,0,FALSE,0,0,"PRK","North Korea"
16111,NA,0,0,FALSE,0,0,"PRK","North Korea"
16112,NA,0,0,FALSE,0,0,"PRK","North Korea"
NA,NA,0,0,FALSE,0,0,"PRK","North Korea"
NA,NA,0,0,FALSE,0,0,"PRK","North Korea"
NA,NA,0,0,FALSE,0,0,"PRK","North Korea"
16094,NA,0,0,FALSE,0,0,"PRK","North Korea"
