"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
46788,307576398.762256,75442479.4657845,1981,FALSE,1,"11487","CHN;KAZ","Dzungarian Alatau","CHN",FALSE,"11487",TRUE,"",0.245280456398407
46727,3897484882.40721,2306305975.9572,1971,FALSE,1,"11487","CHN;KAZ","Dzungarian Alatau","KAZ",FALSE,"11487",TRUE,"",0.59174212230241
15433,1555072824.22843,0,0,FALSE,0,"11487","CHN;KAZ","Dzungarian Alatau","CHN",NA,NA,NA,"no pas overlapping kba",0
