"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
9702,89673363.3796456,32739115.429118,2007,FALSE,1,0.365092979623303,"PHL","Philippines"
9704,132827715.941141,127729556.187894,1987,FALSE,1,0.961618253260441,"PHL","Philippines"
9704,132827715.941141,887324.579156995,2000,FALSE,1,0.00668026678671633,"PHL","Philippines"
9705,1394692537.03828,21826872.760984,2004,FALSE,1,0.0156499530766363,"PHL","Philippines"
9707,19095956.0445875,0,0,FALSE,0,0,"PHL","Philippines"
9708,251807448.935171,762452.048406959,1968,FALSE,1,0.00302791697239765,"PHL","Philippines"
9708,251807448.935171,124411438.506228,1987,FALSE,1,0.494073702078042,"PHL","Philippines"
9708,251807448.935171,49810928.8414406,1992,FALSE,1,0.197813563705435,"PHL","Philippines"
9708,251807448.935171,334065.202463328,2000,FALSE,1,0.00132666926207308,"PHL","Philippines"
9709,120848856.121952,118785083.352398,1919,FALSE,1,0.982922695044201,"PHL","Philippines"
9710,955080272.602628,0,0,FALSE,0,0,"PHL","Philippines"
9711,18285104.8301733,12580805.9163296,2007,FALSE,1,0.688035755505725,"PHL","Philippines"
9712,108734140.8618,0,0,FALSE,0,0,"PHL","Philippines"
9714,1273967726.50893,2018412.81930354,2001,FALSE,1,0.00158435161056602,"PHL","Philippines"
9714,1273967726.50893,1175672279.20249,2003,FALSE,1,0.922843063241645,"PHL","Philippines"
9717,471459333.337306,65169231.4297085,1949,FALSE,1,0.138228743863011,"PHL","Philippines"
9717,471459333.337306,6676890.90470004,1969,FALSE,1,0.0141621778010768,"PHL","Philippines"
9718,468752963.987901,19728715.5919368,1992,FALSE,1,0.0420876604685236,"PHL","Philippines"
9719,154029626.955944,132267525.871942,1968,FALSE,2,0.858714836138466,"PHL","Philippines"
9721,202849237.269261,0,0,FALSE,0,0,"PHL","Philippines"
9722,62256709.3060374,41811127.1529643,1933,FALSE,1,0.671592308990055,"PHL","Philippines"
9723,111199127.989653,101957907.203799,1987,FALSE,1,0.916894844834448,"PHL","Philippines"
9726,26972920.8252898,0,0,FALSE,0,0,"PHL","Philippines"
9727,31388499.0926805,0,0,FALSE,0,0,"PHL","Philippines"
9728,204165158.217025,909961.769804552,2000,FALSE,2,0.00445698853688481,"PHL","Philippines"
9729,205245150.610272,70666009.9569566,2000,FALSE,1,0.344300509643417,"PHL","Philippines"
9731,100077127.03111,96960368.700669,2002,FALSE,1,0.96885643680127,"PHL","Philippines"
9732,188599809.110724,1214536.86469971,2000,FALSE,1,0.00643975659586522,"PHL","Philippines"
9736,89197628.4519745,82341286.8205591,2004,FALSE,1,0.923133139855766,"PHL","Philippines"
9737,196507797.239777,180140513.112903,2000,FALSE,1,0.916709238224768,"PHL","Philippines"
9738,372873413.299973,0,0,FALSE,0,0,"PHL","Philippines"
9739,509333995.498392,0,0,FALSE,0,0,"PHL","Philippines"
9741,562863634.11418,298305214.123827,1970,FALSE,1,0.529977770891686,"PHL","Philippines"
9742,115640040.953246,6176367.52294362,1970,FALSE,1,0.053410284811649,"PHL","Philippines"
9743,140882690.217039,73640767.4264665,1970,FALSE,1,0.522709832648839,"PHL","Philippines"
9744,177674998.185088,41676886.8744513,1970,FALSE,1,0.234568100746711,"PHL","Philippines"
9745,82225154.8327177,0,0,FALSE,0,0,"PHL","Philippines"
9746,275572549.482517,112696888.341578,1994,TRUE,1,0.408955422277019,"PHL","Philippines"
9746,275572549.482517,162370126.823426,1996,TRUE,1,0.589210090512761,"PHL","Philippines"
9747,36403529.0061688,33577245.6578453,1976,FALSE,1,0.922362380091101,"PHL","Philippines"
9748,946920356.010869,0,0,FALSE,0,0,"PHL","Philippines"
9753,1638938114.18552,1636287944.39282,1967,FALSE,1,0.998382995813102,"PHL","Philippines"
9754,1449155817.88624,1430737379.00101,1967,FALSE,1,0.987290228795344,"PHL","Philippines"
9755,11476541.2986696,187327.424882956,1967,FALSE,1,0.0163226376316592,"PHL","Philippines"
9755,11476541.2986696,NA,1975,FALSE,1,NA,"PHL","Philippines"
