"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
9796,698704372.67737,2760086.88201831,1965,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.00395029284193817
9796,698704372.67737,31047140.9292478,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.0444353036038376
9796,698704372.67737,53196928.7599344,2007,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.0761365333325291
9808,146825224.123464,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,NA,"no pas overlapping kba",0
9810,19177528.030095,1648000.25266819,1987,TRUE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.085933924856322
9810,19177528.030095,17029795.3335626,2000,TRUE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.888007844746103
9811,333067542.108033,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,NA,"no pas overlapping kba",0
9812,336553293.037021,173555910.387631,1999,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.515686264191566
9812,336553293.037021,3958621.2110808,2005,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.0117622417993852
9809,344465351.682221,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,NA,"no pas overlapping kba",0
9797,643139558.896014,11471352.7311509,1965,FALSE,3,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.0178364906535094
9797,643139558.896014,602868901.079014,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.93738426246688
