"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
20880,171929448.178635,21695832.1156269,2008,FALSE,1,0.126190320189272,"SLV","El Salvador"
20885,49913155.3682497,149744.257418565,2005,FALSE,1,0.00300009599300587,"SLV","El Salvador"
20885,49913155.3682497,987172.133793786,2008,FALSE,1,0.0197777945816212,"SLV","El Salvador"
20886,161389085.209167,21954055.9513565,2007,FALSE,1,0.136031850746928,"SLV","El Salvador"
20886,161389085.209167,2633695.27595092,2008,FALSE,1,0.0163189181755231,"SLV","El Salvador"
20887,43904361.8862014,0,0,FALSE,0,0,"SLV","El Salvador"
20888,95776745.3677711,6072584.69840711,2007,FALSE,4,0.0634035399207722,"SLV","El Salvador"
20888,95776745.3677711,2051661.94931967,2008,FALSE,1,0.0214212953409675,"SLV","El Salvador"
20888,95776745.3677711,2741427.28971313,2009,FALSE,2,0.0286230992626277,"SLV","El Salvador"
20889,78999471.1028529,8948431.54755423,2007,FALSE,1,0.113272043757152,"SLV","El Salvador"
20890,98051037.8423967,12598542.2295044,2010,FALSE,1,0.128489636690586,"SLV","El Salvador"
20891,83038209.6292221,18394363.0717134,2009,FALSE,1,0.221516855359081,"SLV","El Salvador"
20891,83038209.6292221,63144987.6224475,2010,FALSE,1,0.760432912804831,"SLV","El Salvador"
20892,314314972.918736,305347734.492666,2005,FALSE,1,0.971470533704456,"SLV","El Salvador"
20892,314314972.918736,353003.537535563,2007,FALSE,1,0.00112308851932049,"SLV","El Salvador"
20892,314314972.918736,NA,2016,FALSE,1,NA,"SLV","El Salvador"
20893,112147981.857955,46303834.6107254,2005,FALSE,1,0.412881568117502,"SLV","El Salvador"
20893,112147981.857955,6289545.52567267,2015,FALSE,1,0.056082556471136,"SLV","El Salvador"
20894,91681208.8463368,15436507.7099586,1997,FALSE,1,0.1683715551333,"SLV","El Salvador"
20894,91681208.8463368,NA,1999,FALSE,1,NA,"SLV","El Salvador"
20894,91681208.8463368,172617.148668496,2010,FALSE,2,0.00188279747661064,"SLV","El Salvador"
20894,91681208.8463368,226009.219522357,2011,FALSE,1,0.00246516404360638,"SLV","El Salvador"
20895,1059550629.2342,474225312.571225,2005,FALSE,1,0.447572111692271,"SLV","El Salvador"
20895,1059550629.2342,2661455.16039549,2007,FALSE,2,0.00251187162459531,"SLV","El Salvador"
20895,1059550629.2342,9962028.81724655,2008,FALSE,2,0.00940212628106946,"SLV","El Salvador"
20895,1059550629.2342,321604485.457751,2011,FALSE,1,0.30352913450695,"SLV","El Salvador"
20895,1059550629.2342,24.5652097095735,2015,FALSE,1,2.31845548780697e-08,"SLV","El Salvador"
20895,1059550629.2342,1667.95663902164,2017,FALSE,43,1.57421136187439e-06,"SLV","El Salvador"
20895,1059550629.2342,NA,2018,FALSE,1,NA,"SLV","El Salvador"
20895,1059550629.2342,1.9073486328125e-05,2019,FALSE,1,1.80014864810288e-14,"SLV","El Salvador"
20896,31024569.2316148,1882683.68170938,2007,FALSE,1,0.0606836364964216,"SLV","El Salvador"
20897,100489939.358909,0,0,FALSE,0,0,"SLV","El Salvador"
20898,72362066.374155,60822279.9548366,2010,FALSE,1,0.840527129785779,"SLV","El Salvador"
20898,72362066.374155,NA,2011,FALSE,1,NA,"SLV","El Salvador"
20899,223451058.372512,128608.620176807,2019,FALSE,1,0.000575556102143877,"SLV","El Salvador"
20900,62447006.9895513,710.951091937721,2010,FALSE,1,1.1384870568043e-05,"SLV","El Salvador"
20902,70367691.3040818,613015.437780057,2007,FALSE,1,0.0087116036695167,"SLV","El Salvador"
20902,70367691.3040818,NA,2019,FALSE,1,NA,"SLV","El Salvador"
21867,60750010.7529267,38465021.145837,2014,FALSE,1,0.633168960286709,"SLV","El Salvador"
NA,0,0,0,FALSE,0,NA,"SLV","El Salvador"
NA,0,0,0,FALSE,0,NA,"SLV","El Salvador"
NA,0,0,0,FALSE,0,NA,"SLV","El Salvador"
20883,220931700.825513,10981205.2423429,2013,FALSE,1,0.0497040723504664,"SLV","El Salvador"
