"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2007,7492882.16079935,1033905.73549437,1989,FALSE,1,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.137985052120994
2007,7492882.16079935,18.9880736153904,1994,FALSE,1,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",2.53414816994328e-06
2007,7492882.16079935,NA,2001,FALSE,1,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",NA
2007,7492882.16079935,89518.330580432,2011,FALSE,2,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.0119471157639135
2011,35532062.6790912,35473833.4468807,1987,FALSE,3,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.998361220041278
2010,8676043.93793128,5665701.18702521,1987,FALSE,2,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.653028180534565
2010,8676043.93793128,193.643316964385,1989,FALSE,1,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",2.23193103158209e-05
2010,8676043.93793128,427583.813733682,2001,FALSE,3,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.0492832697474369
2008,35029262.8304564,34803821.5192176,1987,FALSE,2,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.993564200527716
28508,292662190.667812,99290571.9481884,1987,FALSE,3,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.339266824052748
28508,292662190.667812,54999.5483599337,2001,FALSE,3,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.000187928438020753
28508,292662190.667812,0.00119850229876126,2003,FALSE,1,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",4.09517299117613e-12
28508,292662190.667812,162093688.536949,2011,FALSE,2,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.553859342633482
28508,292662190.667812,25273987.2951736,2014,FALSE,1,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.0863589083287528
2009,84515304.9592904,83556267.9669798,1987,FALSE,7,"11361","ESP","Gran Canaria","ESP",FALSE,"11361",TRUE,"",0.988652505096296
