"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15519,65283923.1062002,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
15529,273446359.655376,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
15520,2178984764.27087,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
23264,82723919.8742809,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
23276,101220437.487296,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
23165,284268837.427919,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
23202,176404946.678517,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
23115,108425630.060698,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
23112,524681368.320731,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
23265,2780698784.42054,2542567.05414334,1982,FALSE,1,"15691","CHN","Motian Mountains","CHN",TRUE,"15691;15693;19375",TRUE,"",0.000914362630137653
23265,2780698784.42054,1835285.62919799,1992,FALSE,1,"15691","CHN","Motian Mountains","CHN",TRUE,"15691;15693;19375",TRUE,"",0.000660008786093829
23215,212158517.049667,0,0,FALSE,0,"15691","CHN","Motian Mountains","CHN",NA,NA,NA,"no pas overlapping kba",0
