"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26378,190999953.405898,2671962.42283374,1981,FALSE,1,"18813","PNG","Fergusson Island","PNG",FALSE,"18813",TRUE,"",0.0139893354693941
26350,294693923.124867,0,0,FALSE,0,"18813","PNG","Fergusson Island","PNG",NA,NA,NA,"no pas overlapping kba",0
